,mbid,Song,Artist,Album,Date,Year,Month
0,2df1b09b-f6a5-438b-bbf5-cbe32243aa14,Let's Hurt Tonight,OneRepublic,Oh My My,2022-10-21 09:46:00,2022,10
1,0196b5fe-fc2f-3f6b-9d25-60d815ddeb13,All the Right Moves,OneRepublic,Waking Up (International Deluxe Version),2022-10-21 09:41:00,2022,10
2,016b8491-4702-402b-91ef-af6f8146f606,Something I Need,OneRepublic,Native,2022-10-21 09:37:00,2022,10
3,,Counting Stars,OneRepublic,Native,2022-10-21 09:33:00,2022,10
4,194dfe35-fe42-456d-bc96-a18b11476f0b,Wherever I Go,OneRepublic,Wherever I Go,2022-10-20 13:43:00,2022,10
5,b6df27b9-afa4-4da3-be45-bd6751d4ac8b,Secrets,OneRepublic,Waking Up (International Deluxe Version),2022-10-20 13:39:00,2022,10
6,0196b5fe-fc2f-3f6b-9d25-60d815ddeb13,All the Right Moves,OneRepublic,Waking Up (International Deluxe Version),2022-10-20 13:35:00,2022,10
7,02a5ab3b-4824-49e2-9866-29ca671f430d,Marchin On,OneRepublic,Waking Up,2022-10-20 13:31:00,2022,10
8,020abfa8-d41a-4f45-9061-b6321628798d,Good Life,OneRepublic,Waking Up,2022-10-20 13:27:00,2022,10
9,9b9c8b83-c91f-4511-9a95-c73673b9e5be,Sunshine,OneRepublic,Sunshine,2022-10-20 13:24:00,2022,10
10,,Start Again (feat. Logic),OneRepublic,Start Again,2022-10-20 13:21:00,2022,10
11,,Summertime in Paris,Jaden,ERYS (Deluxe),2022-10-20 13:14:00,2022,10
12,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-10-20 13:12:00,2022,10
13,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-10-20 13:09:00,2022,10
14,ef3aa49d-d674-4659-a21e-5494883e1120,Never Let Me Down,Kanye West,The College Dropout,2022-10-20 13:01:00,2022,10
15,1a9460b3-314f-4aba-826b-c8288a19d793,I'm Gonna Be,Post Malone,Hollywood's Bleeding,2022-10-20 12:57:00,2022,10
16,b6df27b9-afa4-4da3-be45-bd6751d4ac8b,Secrets,OneRepublic,Waking Up,2022-10-20 12:48:00,2022,10
17,f5c3f899-5c7d-4857-8808-39b9afb72cf7,West Coast,OneRepublic,West Coast,2022-10-20 12:45:00,2022,10
18,9b9c8b83-c91f-4511-9a95-c73673b9e5be,Sunshine,OneRepublic,Sunshine,2022-10-20 12:42:00,2022,10
19,,Counting Stars,OneRepublic,Native,2022-10-20 12:38:00,2022,10
20,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-10-20 12:35:00,2022,10
21,020abfa8-d41a-4f45-9061-b6321628798d,Good Life,OneRepublic,Waking Up,2022-10-20 12:27:00,2022,10
22,,Counting Stars,OneRepublic,Native,2022-10-20 12:22:00,2022,10
23,789c26ef-8674-4357-b8fe-7e19bd77374a,Run,OneRepublic,Human (Deluxe),2022-10-20 12:19:00,2022,10
24,789c26ef-8674-4357-b8fe-7e19bd77374a,Run,OneRepublic,Human (Deluxe),2022-10-20 10:12:00,2022,10
25,,When the Saints Go Marching In,Louis Armstrong,C'est Si Bon,2022-10-20 10:10:00,2022,10
26,,You Right,Doja Cat,Planet Her,2022-10-20 10:07:00,2022,10
27,,Counting Stars,OneRepublic,Native,2022-10-20 10:03:00,2022,10
28,789c26ef-8674-4357-b8fe-7e19bd77374a,Run,OneRepublic,Human (Deluxe),2022-10-20 10:00:00,2022,10
29,,I Like You (A Happier Song) (with Doja Cat),Post Malone,Twelve Carat Toothache,2022-10-19 13:00:00,2022,10
30,40dc3ac4-0020-440d-a573-d34ab64c3b9b,Need to Know,Doja Cat,Planet Her,2022-10-19 12:57:00,2022,10
31,3b741fe8-e3a5-4ad5-b32e-10e982303220,Hurricane,Kanye West,Donda,2022-10-19 12:53:00,2022,10
32,06a2c33c-84fe-43fa-8b27-ecc8bfb75bca,God's Plan,Drake,Scorpion,2022-10-19 12:48:00,2022,10
33,03fbc49d-9bd0-4844-b5e0-24d12126be86,Lost,Frank Ocean,channel ORANGE,2022-10-18 09:31:00,2022,10
34,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-10-18 09:28:00,2022,10
35,,happysad,Josh Golden,happysad,2022-10-18 09:24:00,2022,10
36,,happysad,Josh Golden,happysad,2022-10-18 06:53:00,2022,10
37,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-10-18 06:42:00,2022,10
38,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-10-18 06:38:00,2022,10
39,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-10-18 06:34:00,2022,10
40,,Summertime in Paris,Jaden,ERYS (Deluxe),2022-10-18 06:30:00,2022,10
41,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-10-18 06:27:00,2022,10
42,f5c3f899-5c7d-4857-8808-39b9afb72cf7,West Coast,OneRepublic,West Coast,2022-10-18 06:24:00,2022,10
43,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-17 14:03:00,2022,10
44,22eacf5f-3934-3df4-9a77-5cd8ec4b808e,Chabos wissen wer der Babo ist,Haftbefehl,Deutschrap,2022-10-17 14:00:00,2022,10
45,1112225a-12f1-3632-b4f0-121c9d7e9e20,99 Problems,JAY-Z,The Black Album,2022-10-17 09:15:00,2022,10
46,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-17 08:36:00,2022,10
47,,Into the Mystic - 2013 Remaster,Van Morrison,Moondance,2022-10-17 08:32:00,2022,10
48,,Into the Mystic - 2013 Remaster,Van Morrison,Moondance,2022-10-17 07:16:00,2022,10
49,03fbc49d-9bd0-4844-b5e0-24d12126be86,Lost,Frank Ocean,channel ORANGE,2022-10-17 07:09:00,2022,10
50,,I Wish I Knew How It Would Feel to Be Free,Nina Simone,Silk & Soul (Expanded Edition),2022-10-17 07:03:00,2022,10
51,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-10-17 06:57:00,2022,10
52,,Summertime in Paris,Jaden,ERYS (Deluxe),2022-10-17 06:52:00,2022,10
53,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-10-17 06:48:00,2022,10
54,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-10-17 06:45:00,2022,10
55,,happysad,Josh Golden,happysad,2022-10-17 06:41:00,2022,10
56,49f2e125-ae95-4b16-841f-94a488f6e266,Ok Ok,Kanye West,Donda,2022-10-16 07:01:00,2022,10
57,28bd9d7b-d36c-458b-9564-3541a945faf6,Jonah,Kanye West,Donda,2022-10-16 06:57:00,2022,10
58,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-10-16 06:54:00,2022,10
59,3b741fe8-e3a5-4ad5-b32e-10e982303220,Hurricane,Kanye West,Donda,2022-10-16 06:50:00,2022,10
60,3c9c8157-178f-4fce-825b-d49f9f9f2dcc,Jail Pt 2,Kanye West,Donda,2022-10-16 06:45:00,2022,10
61,1689cc6d-0529-4753-bb72-1391dc58331d,No Child Left Behind,Kanye West,Donda,2022-10-16 06:42:00,2022,10
62,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-10-16 06:37:00,2022,10
63,667f76a1-2d91-4989-9580-90d6634b5643,Fly Away With Me,Tom Walker,Fly Away With Me,2022-10-15 16:54:00,2022,10
64,e1b2e7d5-99df-4b24-b359-79c2843a5892,OUTDATED,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-15 16:52:00,2022,10
65,801d1c5e-7985-4887-92aa-3da174b0cf8d,DESPERADO,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-15 16:49:00,2022,10
66,3879c656-e9a0-4b89-a99a-04e94e874571,DITTO,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-15 16:47:00,2022,10
67,57da7af3-156a-4f31-a3bd-31a37a6f5676,RIDING,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-15 16:44:00,2022,10
68,95c279d1-c5b2-487d-93ff-35fc87236177,FOOL'S GOLD,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-15 16:42:00,2022,10
69,47a412d8-ed01-4e24-a703-8adae4fd6846,bounty hunter,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-15 16:39:00,2022,10
70,,happysad,Josh Golden,happysad,2022-10-15 16:35:00,2022,10
71,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-10-15 16:32:00,2022,10
72,0cbee551-b9b5-3560-b30d-a9fa8165c620,Reptilia,The Strokes,Room on Fire,2022-10-15 10:25:00,2022,10
73,0000068e-0b79-4b50-a04e-a7c5aed44cd7,Someday,The Strokes,Is This It,2022-10-15 10:22:00,2022,10
74,03fbc49d-9bd0-4844-b5e0-24d12126be86,Lost,Frank Ocean,channel ORANGE,2022-10-15 10:18:00,2022,10
75,,happysad,Josh Golden,happysad,2022-10-15 10:15:00,2022,10
76,28bd9d7b-d36c-458b-9564-3541a945faf6,Jonah,Kanye West,Donda,2022-10-14 15:54:00,2022,10
77,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-10-14 15:50:00,2022,10
78,02d59b94-01a2-4e04-a9da-6c851c3e081e,Pure Souls,Kanye West,Donda,2022-10-14 15:30:00,2022,10
79,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2022-10-14 15:27:00,2022,10
80,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-10-14 15:22:00,2022,10
81,715ed5d4-c352-4fb0-957d-8b07fdf52945,Follow God,Kanye West,JESUS IS KING,2022-10-14 15:15:00,2022,10
82,,Doja,Central Cee,Doja,2022-10-14 15:13:00,2022,10
83,,Put Me First (feat. Josh Golden),Witt Lowry,Put Me First (feat. Josh Golden),2022-10-14 14:43:00,2022,10
84,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-10-14 14:35:00,2022,10
85,,Put Me First (feat. Josh Golden),Witt Lowry,Put Me First (feat. Josh Golden),2022-10-14 12:58:00,2022,10
86,5428c7eb-ba65-40a9-91ed-a15acf51623a,Fantasy,Bazzi,Cosmic,2022-10-14 12:48:00,2022,10
87,,happysad,Josh Golden,happysad,2022-10-14 12:45:00,2022,10
88,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-10-14 12:42:00,2022,10
89,03fbc49d-9bd0-4844-b5e0-24d12126be86,Lost,Frank Ocean,channel ORANGE,2022-10-14 12:40:00,2022,10
90,5428c7eb-ba65-40a9-91ed-a15acf51623a,Fantasy,Bazzi,Cosmic,2022-10-14 12:35:00,2022,10
91,,happysad,Josh Golden,happysad,2022-10-14 12:32:00,2022,10
92,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-10-14 12:29:00,2022,10
93,03fbc49d-9bd0-4844-b5e0-24d12126be86,Lost,Frank Ocean,channel ORANGE,2022-10-14 12:27:00,2022,10
94,04a62302-1a35-4183-80d3-a26eb7838032,Young & Alive,Bazzi,Young & Alive,2022-10-14 12:23:00,2022,10
95,5428c7eb-ba65-40a9-91ed-a15acf51623a,Fantasy,Bazzi,Cosmic,2022-10-14 12:20:00,2022,10
96,,happysad,Josh Golden,happysad,2022-10-14 12:17:00,2022,10
97,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-10-14 12:14:00,2022,10
98,03fbc49d-9bd0-4844-b5e0-24d12126be86,Lost,Frank Ocean,channel ORANGE,2022-10-14 12:12:00,2022,10
99,04a62302-1a35-4183-80d3-a26eb7838032,Young & Alive,Bazzi,Young & Alive,2022-10-14 12:06:00,2022,10
100,5428c7eb-ba65-40a9-91ed-a15acf51623a,Fantasy,Bazzi,Cosmic,2022-10-14 12:03:00,2022,10
101,,happysad,Josh Golden,happysad,2022-10-14 12:01:00,2022,10
102,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-10-14 11:58:00,2022,10
103,03fbc49d-9bd0-4844-b5e0-24d12126be86,Lost,Frank Ocean,channel ORANGE,2022-10-14 11:55:00,2022,10
104,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-10-14 11:30:00,2022,10
105,7feb1823-ec1d-4d1b-98b6-e78dc1bac49e,Heaven and Hell,Kanye West,Donda,2022-10-14 10:46:00,2022,10
106,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2022-10-14 10:43:00,2022,10
107,0315beda-f61b-4548-9762-13e7f45537ca,Remote Control,Kanye West,Donda,2022-10-14 10:41:00,2022,10
108,06de9512-9124-4538-a288-58dbed3b6c55,24,Kanye West,Donda,2022-10-14 10:37:00,2022,10
109,1689cc6d-0529-4753-bb72-1391dc58331d,No Child Left Behind,Kanye West,Donda,2022-10-14 10:33:00,2022,10
110,28bd9d7b-d36c-458b-9564-3541a945faf6,Jonah,Kanye West,Donda,2022-10-14 10:30:00,2022,10
111,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-10-14 10:27:00,2022,10
112,3b741fe8-e3a5-4ad5-b32e-10e982303220,Hurricane,Kanye West,Donda,2022-10-14 10:23:00,2022,10
113,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-10-14 10:19:00,2022,10
114,02d59b94-01a2-4e04-a9da-6c851c3e081e,Pure Souls,Kanye West,Donda,2022-10-14 09:44:00,2022,10
115,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-10-14 09:38:00,2022,10
116,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-10-14 09:36:00,2022,10
117,06f4e448-10af-430c-a32d-47d19f6a889d,Otherside,Post Malone,beerbongs & bentleys,2022-10-14 09:27:00,2022,10
118,,Into the Mystic - 2013 Remaster,Van Morrison,Moondance,2022-10-14 09:24:00,2022,10
119,99026e8b-6f0a-4140-9ab1-48a9bf7b3997,Because I Got High,Afroman,The Good Times,2022-10-14 09:20:00,2022,10
120,ca05e074-1c11-4587-ba3d-cc6c8b8c3714,As It Was,Harry Styles,As It Was,2022-10-14 09:17:00,2022,10
121,,I Want You Back,The Jackson 5,Diana Ross Presents the Jackson 5,2022-10-14 09:14:00,2022,10
122,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-10-14 09:11:00,2022,10
123,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-14 09:09:00,2022,10
124,,Summertime in Paris,Jaden,ERYS (Deluxe),2022-10-14 09:05:00,2022,10
125,,ABC,The Jackson 5,ABC,2022-10-14 09:00:00,2022,10
126,789c26ef-8674-4357-b8fe-7e19bd77374a,Run,OneRepublic,Human (Deluxe),2022-10-14 08:57:00,2022,10
127,01f19057-876e-45f6-a8ab-606d3857febf,Is This It,The Strokes,Is This It,2022-10-14 08:54:00,2022,10
128,717043cb-07c5-4f58-b497-c8604af35a7c,Racecar,Aries,WELCOME HOME,2022-10-14 08:52:00,2022,10
129,,Doja,Central Cee,Doja,2022-10-14 08:49:00,2022,10
130,18ae8c7e-e041-4cc9-a636-6ea061183e22,8 (circle),Bon Iver,"22, A Million",2022-10-14 08:48:00,2022,10
131,93484aa2-0ce6-4356-9ff4-9db61e07acd5,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),2022-10-14 08:42:00,2022,10
132,,Grace Kelly,Mika,Life in Cartoon Motion,2022-10-14 08:39:00,2022,10
133,,happysad,Josh Golden,happysad,2022-10-14 08:35:00,2022,10
134,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-10-14 08:32:00,2022,10
135,03fbc49d-9bd0-4844-b5e0-24d12126be86,Lost,Frank Ocean,channel ORANGE,2022-10-14 08:30:00,2022,10
136,04a62302-1a35-4183-80d3-a26eb7838032,Young & Alive,Bazzi,Young & Alive,2022-10-14 04:54:00,2022,10
137,5428c7eb-ba65-40a9-91ed-a15acf51623a,Fantasy,Bazzi,Cosmic,2022-10-14 04:52:00,2022,10
138,,Closer,Diveliner,I Can't Sleep,2022-10-14 04:50:00,2022,10
139,,happysad,Josh Golden,happysad,2022-10-14 04:47:00,2022,10
140,210fd387-aeef-46a9-a7c8-e5e5d149c282,Crazy,Bazzi,Crazy,2022-10-14 04:44:00,2022,10
141,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-10-14 04:41:00,2022,10
142,,Zum geburtstag viel Glück,Simone Sommerland,Die 30 besten traditionellen Kinderlieder,2022-10-13 06:59:00,2022,10
143,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-10-13 06:55:00,2022,10
144,,Goodbyes,Elijah Midjord,Goodbyes,2022-10-13 06:50:00,2022,10
145,094852de-b0c8-3c1b-a6d0-432061fd2ebb,Thinkin Bout You,Frank Ocean,channel ORANGE (Explicit Version),2022-10-13 06:46:00,2022,10
146,03fbc49d-9bd0-4844-b5e0-24d12126be86,Lost,Frank Ocean,channel ORANGE (Explicit Version),2022-10-13 06:42:00,2022,10
147,ca05e074-1c11-4587-ba3d-cc6c8b8c3714,As It Was,Harry Styles,As It Was,2022-10-13 06:39:00,2022,10
148,a43679ed-d4f4-4efe-9034-a14bf9c42dd3,Gone,Blake Rose,Gone,2022-10-12 07:54:00,2022,10
149,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-10-12 07:51:00,2022,10
150,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-10-12 07:47:00,2022,10
151,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-10-12 07:44:00,2022,10
152,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-10-12 07:40:00,2022,10
153,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-10-12 07:37:00,2022,10
154,19528a20-2ade-45a3-86c6-ebaafa76d162,Let Her Go,The Kid LAROI,Let Her Go,2022-10-08 11:14:00,2022,10
155,2cdd905e-8c25-4265-b9d6-b1ae961021cd,BEST FOR ME,The Kid LAROI,F*CK LOVE 3+: OVER YOU,2022-10-08 10:57:00,2022,10
156,,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,B4 The Storm,2022-10-08 10:54:00,2022,10
157,1a9460b3-314f-4aba-826b-c8288a19d793,I'm Gonna Be,Post Malone,Hollywood's Bleeding,2022-10-08 10:51:00,2022,10
158,,Into the Mystic - 2013 Remaster,Van Morrison,Moondance,2022-10-08 10:46:00,2022,10
159,03604a63-028e-4186-8104-a65130928e21,Come Down,Anderson .Paak,Malibu,2022-10-08 10:39:00,2022,10
160,078febad-b962-4173-9f07-52b8c9ab1e60,Godspeed,Frank Ocean,Blonde,2022-10-08 10:35:00,2022,10
161,3afa4392-de19-4801-abaa-ab60170ac99e,Soul Searching,Bazzi,Soul Searching,2022-10-08 10:32:00,2022,10
162,,Summertime in Paris,Jaden,ERYS (Deluxe),2022-10-08 10:28:00,2022,10
163,,Outta My Head (with John Mayer),Khalid,Free Spirit,2022-10-08 10:25:00,2022,10
164,01f19057-876e-45f6-a8ab-606d3857febf,Is This It,The Strokes,Is This It,2022-10-07 09:37:00,2022,10
165,,Grace Kelly,Mika,Life in Cartoon Motion,2022-10-07 09:35:00,2022,10
166,93484aa2-0ce6-4356-9ff4-9db61e07acd5,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),2022-10-07 09:08:00,2022,10
167,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-10-07 09:02:00,2022,10
168,dcef653b-8c52-41d9-a98b-0a646cf4643d,Holy Ground,Taylor Swift,Red (Deluxe Edition),2022-10-07 06:27:00,2022,10
169,16f4c2f0-6be0-4e89-a53a-6638e2a1a999,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),2022-10-07 06:23:00,2022,10
170,2b838319-0487-4b5c-a91b-39289c0afab1,Reasons,COTIS,RECKLESS,2022-10-07 06:20:00,2022,10
171,d2c6f157-5e30-4855-a684-e04872f8c4aa,IMPATIENT,Sebastian Paul,IMPATIENT,2022-10-07 06:16:00,2022,10
172,,soda stream sky (feat. KNOWN),Powfu,soda stream sky (feat. KNOWN.),2022-10-07 06:13:00,2022,10
173,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-10-05 11:20:00,2022,10
174,67b05013-ae1b-4f28-b9da-d7932b544d3c,I Know,Drake Bell,It's Only Time,2022-10-05 11:20:00,2022,10
175,,Goodbyes,Elijah Midjord,Goodbyes,2022-10-05 11:16:00,2022,10
176,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-10-05 11:12:00,2022,10
177,30f75377-0d7a-4315-adbe-029787aecf46,The Adults Are Talking,The Strokes,The New Abnormal,2022-10-05 09:11:00,2022,10
178,01f19057-876e-45f6-a8ab-606d3857febf,Is This It,The Strokes,Is This It,2022-10-05 09:07:00,2022,10
179,01553f7e-7e6c-4d38-bb36-624f923135d9,The Modern Age,The Strokes,Is This It,2022-10-05 09:04:00,2022,10
180,,I'm Like A Bird - Recorded at Spotify Studios NYC,Alessia Cara,Spotify Singles,2022-10-04 18:03:00,2022,10
181,43129e8f-8b2b-454c-89e2-59d90629037a,Trust My Lonely,Alessia Cara,The Pains of Growing,2022-10-04 17:59:00,2022,10
182,,Let Me Down Slowly (feat. Alessia Cara),Alec Benjamin,Let Me Down Slowly (feat. Alessia Cara),2022-10-04 17:56:00,2022,10
183,,"I Choose - From the Netflix Original Film ""The Willoughbys""",Alessia Cara,I Choose (From The Netflix Original Film The Willoughbys),2022-10-04 17:53:00,2022,10
184,037747c5-cdd8-4a10-908e-bed44fbba67f,Another Place,Bastille,Another Place,2022-10-04 17:49:00,2022,10
185,265c19fe-a236-4b26-abd3-f1b3584bf20c,Sweet Dream,Alessia Cara,Sweet Dream,2022-10-04 17:46:00,2022,10
186,02d59b94-01a2-4e04-a9da-6c851c3e081e,Pure Souls,Kanye West,Donda,2022-10-04 17:40:00,2022,10
187,,White Flag,Mike.,Uhyuready?,2022-10-04 17:37:00,2022,10
188,0ebc0fdd-b03e-44a2-bbae-7d9c4733de31,Circa 2015,Jaden,CTV3: Cool Tape Vol. 3,2022-10-04 17:34:00,2022,10
189,dcef653b-8c52-41d9-a98b-0a646cf4643d,Holy Ground,Taylor Swift,Red (Deluxe Edition),2022-10-04 14:44:00,2022,10
190,717043cb-07c5-4f58-b497-c8604af35a7c,Racecar,Aries,WELCOME HOME,2022-10-04 14:41:00,2022,10
191,,Goodbyes,Elijah Midjord,Goodbyes,2022-10-04 12:30:00,2022,10
192,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-10-04 12:28:00,2022,10
193,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-04 12:25:00,2022,10
194,,Losing Sleep,Dylan Fraser,The Storm,2022-10-04 12:14:00,2022,10
195,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-10-04 12:08:00,2022,10
196,,One Right Now (with The Weeknd),Post Malone,One Right Now,2022-10-04 12:04:00,2022,10
197,,I Want You Back,The Jackson 5,Diana Ross Presents the Jackson 5,2022-10-04 06:21:00,2022,10
198,,California Dreamin',Bobby Womack,Fly Me To The Moon,2022-10-04 06:08:00,2022,10
199,,Stay Next To Me (with Chelsea Cutler),Quinn XCII,Change Of Scenery II,2022-10-04 06:03:00,2022,10
200,,One Right Now (with The Weeknd),Post Malone,One Right Now,2022-10-04 06:00:00,2022,10
201,a4b7723a-f3b2-4537-985a-083fe605d0fc,Talia,King Princess,Talia,2022-10-04 05:57:00,2022,10
202,ca05e074-1c11-4587-ba3d-cc6c8b8c3714,As It Was,Harry Styles,As It Was,2022-10-04 05:54:00,2022,10
203,,Goodbyes,Elijah Midjord,Goodbyes,2022-10-04 05:51:00,2022,10
204,,Goodbyes,Elijah Midjord,Goodbyes,2022-10-04 05:47:00,2022,10
205,,Goodbyes,Elijah Midjord,Goodbyes,2022-10-04 05:44:00,2022,10
206,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-10-03 13:23:00,2022,10
207,,One Right Now (with The Weeknd),Post Malone,One Right Now,2022-10-03 13:01:00,2022,10
208,,ABC,The Jackson 5,ABC,2022-10-03 12:58:00,2022,10
209,,I Want You Back,The Jackson 5,Diana Ross Presents the Jackson 5,2022-10-03 12:55:00,2022,10
210,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-10-03 12:52:00,2022,10
211,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-03 12:48:00,2022,10
212,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:46:00,2022,10
213,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:42:00,2022,10
214,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:38:00,2022,10
215,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:35:00,2022,10
216,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:31:00,2022,10
217,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:27:00,2022,10
218,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:24:00,2022,10
219,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:20:00,2022,10
220,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:16:00,2022,10
221,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:12:00,2022,10
222,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:09:00,2022,10
223,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:05:00,2022,10
224,,Losing Sleep,Dylan Fraser,The Storm,2022-10-02 18:02:00,2022,10
225,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-01 16:33:00,2022,10
226,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-01 16:30:00,2022,10
227,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-01 16:23:00,2022,10
228,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-01 16:20:00,2022,10
229,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-10-01 16:16:00,2022,10
230,5cd7471b-9d2e-356e-bd18-4de04ed95175,Found a Way,Drake Bell,Telegraph,2022-09-30 13:48:00,2022,9
231,6526196a-a409-439f-a012-bd112dd640ba,Ok Cool,Yung Hurn,1220,2022-09-30 13:45:00,2022,9
232,011e6a3e-9f37-43cc-ae76-358188cc0f97,Satellite,Khalid,Satellite,2022-09-30 13:42:00,2022,9
