,mbid,Song,Artist,Album,Date,Year,Month,User
12283,,Waiting All Night,Slight,Waiting All Night,2022-02-04 14:01:00,2022,2,wuhuspringfield
12284,8e75819c-af3d-4553-9651-8c35d4e5a601,Mit Dir,Sido,Mit Dir,2022-02-04 13:49:00,2022,2,wuhuspringfield
12285,,Will to Live,Jacob Yoffee,Will to Live,2022-02-04 13:33:00,2022,2,wuhuspringfield
12286,,Just Look at You,369,432 Water Crystals,2022-02-04 13:30:00,2022,2,wuhuspringfield
12287,,Yatta,Fukase Junichiro,Yatta,2022-02-04 13:28:00,2022,2,wuhuspringfield
12288,,Bortom Träden,Erik Reno,I Blomstertid,2022-02-04 13:23:00,2022,2,wuhuspringfield
12289,,Mil Sonidos,Reina del Mar,Mil Sonidos,2022-02-04 13:20:00,2022,2,wuhuspringfield
12290,,Mount Soul,Nova Explora,Mount Soul,2022-02-04 13:08:00,2022,2,wuhuspringfield
12291,,Dakota,Sheltered Solitude,Dakota,2022-02-04 13:06:00,2022,2,wuhuspringfield
12292,,Curiosity,Beau Projet,Curiosity,2022-02-04 11:13:00,2022,2,wuhuspringfield
12293,,Chasing Love,Mondbery,Chasing Love,2022-02-04 11:11:00,2022,2,wuhuspringfield
12294,1d4b3138-9b75-4dd0-b585-5f3cc95ac2ff,Overture,Lights & Motion,Bloom,2022-02-04 11:08:00,2022,2,wuhuspringfield
12295,,October Skies,Ebb & Flod,Moonrise,2022-02-04 09:48:00,2022,2,wuhuspringfield
12296,2d47153f-5ed7-44e9-9fbb-8bb2f94d3e1f,Forever Distant,The Echelon Effect,Drift Static,2022-02-04 09:45:00,2022,2,wuhuspringfield
12297,,Path to Serenity,Arya Shae,Path to Serenity,2022-02-04 09:42:00,2022,2,wuhuspringfield
12298,,Light Year,Evan Michael Brown,Light Year,2022-02-04 09:38:00,2022,2,wuhuspringfield
12299,,Curious Morning,Michael Orvind,Curious Morning,2022-02-04 09:35:00,2022,2,wuhuspringfield
12300,2a28c43b-62f6-4320-8608-f56795702e23,Final Mid,Sebastián Escofet,Universo en Miniatura Vol. 1,2022-02-04 09:33:00,2022,2,wuhuspringfield
12301,,Farnley Lane,The Sleepwalkers,Farnley Lane,2022-02-04 09:29:00,2022,2,wuhuspringfield
12302,,Ingénue,Eline Moss,Ingénue,2022-02-04 09:27:00,2022,2,wuhuspringfield
12303,,Cotton Spheres,Lama House,Cumulus Motion,2022-02-04 09:24:00,2022,2,wuhuspringfield
12304,,Big Sleep,12dust,Big Sleep,2022-02-04 09:19:00,2022,2,wuhuspringfield
12305,,Fire Fly,Chris Burrink,Fire Fly,2022-02-04 09:18:00,2022,2,wuhuspringfield
12306,,Den inre skogen,Thomas Jackson,Den inre skogen,2022-02-04 09:14:00,2022,2,wuhuspringfield
12307,,Silver Lining,Erik Reno,Summer Tales,2022-02-04 09:11:00,2022,2,wuhuspringfield
12308,,Sahara,Hensonn,Sahara,2022-02-04 09:07:00,2022,2,wuhuspringfield
12309,,BM (London View),OTP,BM (London View),2022-02-04 09:05:00,2022,2,wuhuspringfield
12310,58bfc421-b2a9-4f7e-8dac-a968c874444f,go,whiterosemoxie,white ceilings,2022-02-04 09:02:00,2022,2,wuhuspringfield
12311,14498f79-4925-4199-9ae4-cdb83f4f47ab,26,Lauv,26,2022-02-04 08:59:00,2022,2,wuhuspringfield
12312,,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,Luv Is Rage 2,2022-02-03 20:08:00,2022,2,wuhuspringfield
12313,,Before the New,Cozmoe,The Long Way Home,2022-02-03 13:56:00,2022,2,wuhuspringfield
12314,,Chasing Tail (Madnap Remix),Win and Woo,Chasing Tail (Madnap Remix),2022-02-03 13:51:00,2022,2,wuhuspringfield
12315,,Songs For You,Vin Bogart,Awake II,2022-02-03 13:49:00,2022,2,wuhuspringfield
12316,0cdf1143-3e21-4d3f-ac7a-ee325bce7f39,Priest,group project,Priest,2022-02-03 13:46:00,2022,2,wuhuspringfield
12317,,wys,maxime.,whatevernowiscalled,2022-02-03 13:43:00,2022,2,wuhuspringfield
12318,,Fuck Your Sunshine,Łaszewo,Fuck Your Sunshine,2022-02-03 13:38:00,2022,2,wuhuspringfield
12319,,Show,inLu,Show,2022-02-03 13:35:00,2022,2,wuhuspringfield
12320,,Cuddles,Thoreau,Cuddles,2022-02-03 13:32:00,2022,2,wuhuspringfield
12321,,Sad About It,Gill Chang,Sad About It,2022-02-03 13:28:00,2022,2,wuhuspringfield
12322,,Holiday (Off The Edge),On Planets,Holiday (Off The Edge),2022-02-03 13:24:00,2022,2,wuhuspringfield
12323,,Down,Other,Down,2022-02-03 13:22:00,2022,2,wuhuspringfield
12324,,"i'm ok, maybe",Prince Woods,"i'm ok, maybe",2022-02-03 13:18:00,2022,2,wuhuspringfield
12325,,You Forever,Andrey Azizov,You Forever,2022-02-03 13:14:00,2022,2,wuhuspringfield
12326,,Way Up,Bishu,Hali 2 Cali,2022-02-03 13:10:00,2022,2,wuhuspringfield
12327,,Gratitude,Gill Chang,Gratitude,2022-02-03 13:06:00,2022,2,wuhuspringfield
12328,e50bc9cf-55d8-4ec4-9c8b-7ced2d49f1e0,Under The Weather,Lil Xtra,Taking Up Space,2022-02-03 12:59:00,2022,2,wuhuspringfield
12329,696f6fdd-370f-4aae-97cf-620cd19bb551,You,Bryce Bishop,You,2022-02-03 12:56:00,2022,2,wuhuspringfield
12330,,Waiting for You,Y.V.E. 48,Waiting for You,2022-02-03 12:54:00,2022,2,wuhuspringfield
12331,0ffcde28-74fb-4e20-9a7b-405c0e553f02,Look at the Sky,Porter Robinson,Look At The Sky,2022-02-03 12:49:00,2022,2,wuhuspringfield
12332,571259c5-a450-413f-87bc-5e8a53c3715d,60 Seconds,Ollie,60 Seconds,2022-02-03 12:46:00,2022,2,wuhuspringfield
12333,,In My Head,Detro Mighty,In My Head,2022-02-03 12:44:00,2022,2,wuhuspringfield
12334,8ec49db4-9039-435c-a2b3-c59e74c64877,BAD NEWS,Aries,WELCOME HOME,2022-02-03 12:41:00,2022,2,wuhuspringfield
12335,9cf20a51-4344-4db6-bd39-d762a195d91d,HeMotions,Juice WRLD,Death Race for Love,2022-02-03 12:38:00,2022,2,wuhuspringfield
12336,4bf90b55-930c-4ca3-88ab-0f642c12dbea,Save That Shit,Lil Peep,"Come Over When You're Sober, Pt. 1",2022-02-03 12:34:00,2022,2,wuhuspringfield
12337,,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,2022-02-03 12:30:00,2022,2,wuhuspringfield
12338,,Weekend (feat. Miguel),Mac Miller,GO:OD AM,2022-02-03 12:26:00,2022,2,wuhuspringfield
12339,d76eb8a0-a31f-4ca8-87a3-351a30988cc3,Home,Aries,WELCOME HOME,2022-02-03 12:23:00,2022,2,wuhuspringfield
12340,03b2081f-afc0-40fb-98e9-843e4df760c5,SO DONE,The Kid LAROI,So Done,2022-02-03 12:21:00,2022,2,wuhuspringfield
12341,,Corridors,Kyd the Band,Corridors,2022-02-03 12:18:00,2022,2,wuhuspringfield
12342,,Reminds Me Of You,Juice WRLD,Reminds Me Of You,2022-02-03 12:15:00,2022,2,wuhuspringfield
12343,4aa335cd-3241-4f6b-9c94-1ac4f7fd3306,Pianeti,Ultimo,Pianeti,2022-02-03 12:11:00,2022,2,wuhuspringfield
12344,8e75819c-af3d-4553-9651-8c35d4e5a601,Mit Dir,Sido,Mit Dir,2022-02-03 12:03:00,2022,2,wuhuspringfield
12345,,I Can't Hate Myself,Angelo Mota,I Can't Hate Myself,2022-02-03 07:58:00,2022,2,wuhuspringfield
12346,2a031b3a-cc33-43ce-a81f-a9413e787a42,Why,Dominic Fike,What Could Possibly Go Wrong,2022-02-03 07:29:00,2022,2,wuhuspringfield
12347,16e5503d-2d05-42fe-b984-9d805533f69c,Cain,EXES,Cain,2022-02-03 07:26:00,2022,2,wuhuspringfield
12348,26f3e28a-678e-4092-8ff7-a53b5d014016,Famous,Ivy Adara,Famous,2022-02-03 07:22:00,2022,2,wuhuspringfield
12349,7f45ce8f-98ae-4e4b-8ae4-51db78e5f4a3,Wish I Never Met You,Loote,single.,2022-02-03 07:18:00,2022,2,wuhuspringfield
12350,,The Way Our Story Goes,Broiler,The Way Our Story Goes,2022-02-03 07:15:00,2022,2,wuhuspringfield
12351,,Road,Lane 8,Brightest Lights,2022-02-03 07:11:00,2022,2,wuhuspringfield
12352,c6fa2cd4-a100-4db8-8206-3cbcdd3aabe0,Babydoll,Dominic Fike,"Don't Forget About Me, Demos",2022-02-03 07:10:00,2022,2,wuhuspringfield
12353,,Oops (I'm Sorry),Lost Kings,"It's Not You, It's Me",2022-02-03 07:06:00,2022,2,wuhuspringfield
12354,,killer lover boy,Seb,"IT’S OKAY, WE’RE DREAMING",2022-02-03 07:04:00,2022,2,wuhuspringfield
12355,bcef4383-3507-4033-a517-34e60f092675,Always,The Him,Always,2022-02-03 07:01:00,2022,2,wuhuspringfield
12356,0cf7604a-2e6a-48c9-a9c2-312667cdb803,High,The Chainsmokers,High,2022-02-03 06:57:00,2022,2,wuhuspringfield
12357,c57ec331-6f49-377f-9211-79bab41659d1,Everyday Normal Guy 2,Jon Lajoie,You Want Some of This?,2022-02-02 20:42:00,2022,2,wuhuspringfield
12358,,Gratitude,Gill Chang,Gratitude,2022-02-02 19:25:00,2022,2,wuhuspringfield
12359,5b2660de-d43c-44ca-92ca-97a2781325a9,Salta,Sultan + Shepard,"Something, Everything",2022-02-02 15:34:00,2022,2,wuhuspringfield
12360,fc6ba7d3-e594-4ec2-86b7-77981bec6ad9,Stay,EMBRZ,Moments,2022-02-02 15:30:00,2022,2,wuhuspringfield
12361,,Road,Lane 8,Brightest Lights,2022-02-02 15:25:00,2022,2,wuhuspringfield
12362,,Red Lights,Lane 8,Reviver,2022-02-02 15:23:00,2022,2,wuhuspringfield
12363,,Survive,Lane 8,Reviver,2022-02-02 15:16:00,2022,2,wuhuspringfield
12364,2cdd905e-8c25-4265-b9d6-b1ae961021cd,BEST FOR ME,The Kid LAROI,F*CK LOVE 3+: OVER YOU,2022-02-02 15:13:00,2022,2,wuhuspringfield
12365,,Mean It,Manila Killa,Mean It,2022-02-02 15:09:00,2022,2,wuhuspringfield
12366,,CIVIL WAR - Bonus,Russ,SHAKE THE SNOW GLOBE,2022-02-02 15:06:00,2022,2,wuhuspringfield
12367,,Hoffnung & Melancholie (feat. Philipp Dittberner),Disarstar,Bohemien,2022-02-02 15:03:00,2022,2,wuhuspringfield
12368,,Sky And Sand,SJ Hoffman,Sweet Seclusion,2022-02-02 13:28:00,2022,2,wuhuspringfield
12369,,Waltz of Despair,Andrew Applepie,Waltz of Despair,2022-02-02 13:24:00,2022,2,wuhuspringfield
12370,,Sultana,David Cutter Music,Sultana,2022-02-02 13:22:00,2022,2,wuhuspringfield
12371,,Catch It,Andrew Applepie,Catch It,2022-02-02 13:19:00,2022,2,wuhuspringfield
12372,,Drowning World,Andrew Applepie,Drowning World,2022-02-02 13:15:00,2022,2,wuhuspringfield
12373,fc3bd480-0f11-4031-a2bc-4b29f9d61964,Lazy Love,The Geek x Vrv,BEATS OF,2022-02-02 13:13:00,2022,2,wuhuspringfield
12374,baa2c85c-f2de-4e2f-8db0-c052e1856b16,Hymne,Clem Beatz,Hymne,2022-02-02 13:09:00,2022,2,wuhuspringfield
12375,,Don't Fuck This Up,Andrew Applepie,"Hanging Out, Playing Video Games, Writing Songs",2022-02-02 13:05:00,2022,2,wuhuspringfield
12376,,Face 2 Face,Moglii,Fiire,2022-02-02 13:03:00,2022,2,wuhuspringfield
12377,02365c21-3b9b-4923-a0f5-492f506e6c76,Berlin,Andrew Applepie,Real Sweet,2022-02-02 12:59:00,2022,2,wuhuspringfield
12378,,Lay It On Me (feat. Keiynan Lonsdale),Kasbo,Places We Don't Know,2022-02-02 12:55:00,2022,2,wuhuspringfield
12379,,i want you,Pluko,CLASS XIX,2022-02-02 12:47:00,2022,2,wuhuspringfield
12380,,Rewind,Louis Futon,Way Back When,2022-02-02 12:39:00,2022,2,wuhuspringfield
12381,,6's to 9's - CAZZETTE Remix,Big Wild,6’s to 9’s (CAZZETTE Remix),2022-02-02 12:36:00,2022,2,wuhuspringfield
12382,34057be8-6e5b-3be3-86ca-c38c408ba190,Live Your Life,T.I.,Paper Trail,2022-02-02 12:31:00,2022,2,wuhuspringfield
12383,,ANGEL 9,Elroy,Demonslayer,2022-02-02 12:28:00,2022,2,wuhuspringfield
12384,,MEMORIES!,347aidan,TROUBLED MEMORIES!,2022-02-02 12:25:00,2022,2,wuhuspringfield
12385,0e3a15c8-0e05-4d0e-9c6a-efc4fc0a1129,All Girls Are the Same,Juice WRLD,Goodbye & Good Riddance,2022-02-02 12:22:00,2022,2,wuhuspringfield
12386,3ac20c82-e9ba-488a-84d4-23301665c182,2gether,Mura Masa,2gether,2022-02-02 12:19:00,2022,2,wuhuspringfield
12387,8e0cf2ae-775c-4b11-aeb3-d4153a649fa4,New Normal,Khalid,New Normal,2022-02-02 10:51:00,2022,2,wuhuspringfield
12388,,Me and You,Cold Hart,Me and You,2022-02-02 10:47:00,2022,2,wuhuspringfield
12389,04fa5ba5-d5b5-42c7-aea2-c10a81cde231,Breathe Slow,Broken Back,Good Days,2022-02-02 10:44:00,2022,2,wuhuspringfield
12390,7bc332d7-f514-42ab-8076-b0db053f57df,Martin & Gina,Polo G,The Goat,2022-02-02 10:42:00,2022,2,wuhuspringfield
12391,,Safety - On June Remix,Other,Safety (Remixes),2022-02-02 10:39:00,2022,2,wuhuspringfield
12392,,Gratitude,Gill Chang,Gratitude,2022-02-02 10:36:00,2022,2,wuhuspringfield
12393,34eb7d5c-09f6-4066-be88-3a27b50c4bd0,Night Trouble,Petit Biscuit,Night Trouble,2022-02-02 10:31:00,2022,2,wuhuspringfield
12394,2d1e9065-9eed-4340-9f3d-a3a9d1f167a6,Still,Jupiter Jones,Jupiter Jones,2022-02-02 10:26:00,2022,2,wuhuspringfield
12395,11ccae46-8a0e-43ef-b6fb-d319b066297c,SAYONARA,Aries,WELCOME HOME,2022-02-02 10:23:00,2022,2,wuhuspringfield
12396,3c9d8251-048f-40c0-949a-e6cc6b46e6e5,Die Young,Sheppard,Die Young,2022-02-02 10:19:00,2022,2,wuhuspringfield
12397,,Caught Up,alius,Caught Up,2022-02-02 10:15:00,2022,2,wuhuspringfield
12398,,Story,Gill Chang,Story,2022-02-02 10:12:00,2022,2,wuhuspringfield
12399,8e75819c-af3d-4553-9651-8c35d4e5a601,Mit Dir,Sido,Mit Dir,2022-02-02 10:09:00,2022,2,wuhuspringfield
12400,,Ask for Love,Joey Pecoraro,Ask for Love,2022-02-01 18:19:00,2022,2,wuhuspringfield
12401,aa4ed88e-7c7f-44c1-a2a4-ee7c343704df,Live That Long,Lewis Del Mar,Lewis Del Mar,2022-02-01 18:14:00,2022,2,wuhuspringfield
12402,d166f159-6296-4cb4-bdb3-334ea1709c4e,Galaxy Surfing,Jadu Heart,Ezra's Garden,2022-02-01 18:11:00,2022,2,wuhuspringfield
12403,02365c21-3b9b-4923-a0f5-492f506e6c76,Berlin,Andrew Applepie,Real Sweet,2022-02-01 18:07:00,2022,2,wuhuspringfield
12404,,Ongoing Thing,20syl,Motifs - EP,2022-02-01 18:03:00,2022,2,wuhuspringfield
12405,baa2c85c-f2de-4e2f-8db0-c052e1856b16,Hymne,Clem Beatz,Hymne,2022-02-01 17:59:00,2022,2,wuhuspringfield
12406,,Don't Fuck This Up,Andrew Applepie,"Hanging Out, Playing Video Games, Writing Songs",2022-02-01 17:56:00,2022,2,wuhuspringfield
12407,,Supernova,Andrew Applepie,Supernova,2022-02-01 17:52:00,2022,2,wuhuspringfield
12408,,"So cold, so sweet, so fair",Clem Beatz,"So Cold, So Sweet, So Fair",2022-02-01 17:47:00,2022,2,wuhuspringfield
12409,,Spite,Bryce Bishop,Spite,2022-02-01 17:46:00,2022,2,wuhuspringfield
12410,,bad habit (dramatic!),poptropicaslutz!,bad habit (dramatic!),2022-02-01 17:43:00,2022,2,wuhuspringfield
12411,,IVY,Elroy,IVY,2022-02-01 17:40:00,2022,2,wuhuspringfield
12412,,Follow Me Around,Internet Girl,Follow Me Around,2022-02-01 17:36:00,2022,2,wuhuspringfield
12413,,Dress,nomu.,Dress,2022-02-01 17:34:00,2022,2,wuhuspringfield
12414,0e360068-12c7-4012-853c-6a6011e0b36a,Pink + White,Frank Ocean,Blonde,2022-02-01 17:11:00,2022,2,wuhuspringfield
12415,e08d68ac-cc76-400c-b4d7-23d67ff95ff4,candy,whiterosemoxie,white ceilings,2022-02-01 17:09:00,2022,2,wuhuspringfield
12416,c3bf8343-c47c-4afc-b542-72950c2ba902,Reborn,KIDS SEE GHOSTS,KIDS SEE GHOSTS,2022-02-01 17:03:00,2022,2,wuhuspringfield
12417,2200b867-c945-4399-939d-3adca26bcc38,Man on the Moon,Kid Cudi,Man on the Moon: The End of Day,2022-02-01 16:59:00,2022,2,wuhuspringfield
12418,,Who Wants to Live Forever,Queen,Bohemian Rhapsody (The Original Soundtrack),2022-02-01 16:56:00,2022,2,wuhuspringfield
12419,0b2f1e3f-c0be-48a1-b59a-163e8883d6f0,Go Flex,Post Malone,Stoney (Deluxe),2022-02-01 16:53:00,2022,2,wuhuspringfield
12420,00cfa951-d03b-4512-9296-ffec8106ed1c,Daisy,Pond,Tasmania,2022-02-01 16:48:00,2022,2,wuhuspringfield
12421,28c1872e-c83d-4683-ba1b-81b2da89a09c,Futura Free,Frank Ocean,Blonde,2022-02-01 16:38:00,2022,2,wuhuspringfield
12422,1544330b-96b5-49bd-98f9-43bc685e7b84,Hemma,Kasbo,Hemma (Chet Porter Remix),2022-02-01 16:34:00,2022,2,wuhuspringfield
12423,,Alle Frauen sind Schlampen,Sido,A.I.D.S. - Alles ist die Sekte - Album Nr. 3,2022-02-01 16:31:00,2022,2,wuhuspringfield
12424,,Vino Rosso,Roy Bianco & Die Abbrunzati Boys,"Lieder, für immer",2022-02-01 16:26:00,2022,2,wuhuspringfield
12425,0006530d-5377-4f8c-904f-3e48de4315be,Drip Drop,Money Boy,Dripolympics,2022-02-01 16:23:00,2022,2,wuhuspringfield
12426,6526196a-a409-439f-a012-bd112dd640ba,Ok Cool,Yung Hurn,1220,2022-02-01 16:20:00,2022,2,wuhuspringfield
12427,01260fb5-348a-4ef4-8207-3dd7f8344de2,Pompeii,Bastille,Bad Blood,2022-02-01 16:17:00,2022,2,wuhuspringfield
12428,,STAY (with Justin Bieber),The Kid LAROI,STAY (with Justin Bieber),2022-02-01 16:15:00,2022,2,wuhuspringfield
12429,cb4bcb54-2b57-4eac-aa20-d667329c4ebc,Lost Lately,San Holo,Lost Lately,2022-02-01 16:11:00,2022,2,wuhuspringfield
12430,2200b867-c945-4399-939d-3adca26bcc38,Man on the Moon,Kid Cudi,Man on the Moon: The End of Day,2022-02-01 16:07:00,2022,2,wuhuspringfield
12431,18e307f6-0884-462e-9c54-a4c01572eff9,KIDS ON MOLLY,Aries,kids on molly,2022-02-01 15:32:00,2022,2,wuhuspringfield
12432,,Glass House (feat. Naomi Wild),Machine Gun Kelly,Hotel Diablo,2022-02-01 15:28:00,2022,2,wuhuspringfield
12433,1515aef6-311f-404b-83aa-83d104745380,White Ferrari,Frank Ocean,Blonde,2022-02-01 15:24:00,2022,2,wuhuspringfield
12434,,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,Luv Is Rage 2,2022-02-01 15:20:00,2022,2,wuhuspringfield
12435,d2c4c05c-acfe-46c2-a46c-7950dca19d93,XO TOUR Llif3,Lil Uzi Vert,Luv Is Rage 2,2022-02-01 15:17:00,2022,2,wuhuspringfield
12436,,Gratitude,Gill Chang,Gratitude,2022-02-01 15:14:00,2022,2,wuhuspringfield
12437,,Gratitude,Gill Chang,Gratitude,2022-02-01 15:11:00,2022,2,wuhuspringfield
12438,,Alarm,Lookas,Alarm,2022-02-01 15:08:00,2022,2,wuhuspringfield
12439,3983174e-3aec-38ca-94f9-4a616634a70f,Wait,M83,"Hurry Up, We're Dreaming",2022-02-01 15:03:00,2022,2,wuhuspringfield
12440,,Safe And Sound,Yoke Lore,Safe And Sound,2022-02-01 14:58:00,2022,2,wuhuspringfield
12441,1544330b-96b5-49bd-98f9-43bc685e7b84,Hemma,Kasbo,Hemma (Chet Porter Remix),2022-02-01 14:55:00,2022,2,wuhuspringfield
12442,,the 1,blackbear,the 1,2022-02-01 14:51:00,2022,2,wuhuspringfield
12443,,Burn Fast (Win & Woo Remix),Win and Woo,Burn Fast (Win & Woo Remix),2022-02-01 14:48:00,2022,2,wuhuspringfield
12444,,Roses (with Juice WRLD feat. Brendon Urie),Benny Blanco,FRIENDS KEEP SECRETS,2022-02-01 14:44:00,2022,2,wuhuspringfield
12445,5c88e9f4-541b-4d19-82b5-efa15b30d556,play this when i'm gone,Machine Gun Kelly,Tickets to My Downfall,2022-02-01 14:41:00,2022,2,wuhuspringfield
12446,112d32af-3966-4e41-931a-054a7e969d6e,Feeling,Juice WRLD,Death Race for Love,2022-02-01 14:37:00,2022,2,wuhuspringfield
12447,,Sick and Tired (ft. Machine Gun Kelly and Travis Barker),iann dior,I'm Gone,2022-02-01 14:35:00,2022,2,wuhuspringfield
12448,1855a7e1-c633-46e3-99b7-669f0976905f,Paspatou,Parra for Cuva,Paspatou,2022-02-01 14:31:00,2022,2,wuhuspringfield
12449,,DJ Heiko,Finch,Dorfdisko,2022-02-01 14:29:00,2022,2,wuhuspringfield
12450,005dcbfc-a2d0-304f-bf83-67e81f8460db,Winter Winds,Mumford & Sons,Sigh No More,2022-02-01 14:25:00,2022,2,wuhuspringfield
12451,,Gratitude,Gill Chang,Gratitude,2022-02-01 14:22:00,2022,2,wuhuspringfield
12452,eced8737-8d47-33f8-9d62-7793d84a5946,2020,Sol,Yours Truly,2022-02-01 12:21:00,2022,2,wuhuspringfield
12453,,And We Danced (feat. Ziggy Stardust),Macklemore,The Unplanned Mixtape,2022-02-01 09:31:00,2022,2,wuhuspringfield
12454,,Molly (feat. Brendon Urie of Panic at the Disco),Lil Dicky,Professional Rapper,2022-02-01 09:27:00,2022,2,wuhuspringfield
12455,,DREAMS,Monto,DREAMS,2022-02-01 09:24:00,2022,2,wuhuspringfield
12456,,Safety - On June Remix,Other,Safety (Remixes),2022-02-01 09:21:00,2022,2,wuhuspringfield
12457,,Safety - On June Remix,Other,Safety (Remixes),2022-02-01 09:05:00,2022,2,wuhuspringfield
12458,,Why Do I Try,Gill Chang,Why Do I Try,2022-02-01 08:49:00,2022,2,wuhuspringfield
12459,,Sad About It,Gill Chang,Sad About It,2022-02-01 08:45:00,2022,2,wuhuspringfield
12460,d9890c3a-219a-498f-91ef-12921eee9e30,Myself,NAV,NAV,2022-02-01 08:42:00,2022,2,wuhuspringfield
12461,eced8737-8d47-33f8-9d62-7793d84a5946,2020,Sol,Yours Truly,2022-02-01 07:59:00,2022,2,wuhuspringfield
12462,0e360068-12c7-4012-853c-6a6011e0b36a,Pink + White,Frank Ocean,Blonde,2022-02-01 07:11:00,2022,2,wuhuspringfield
12463,,ROCKSTAR (feat. Roddy Ricch),DaBaby,Blame It On Baby,2022-02-01 07:08:00,2022,2,wuhuspringfield
12464,,CONVERSATIONS,Aries,CONVERSATIONS,2022-02-01 07:06:00,2022,2,wuhuspringfield
12465,,You And I - SAINT WKND Remix,LÉON,You And I (Remixes),2022-02-01 06:59:00,2022,2,wuhuspringfield
12466,8e75819c-af3d-4553-9651-8c35d4e5a601,Mit Dir,Sido,Mit Dir,2022-02-01 06:56:00,2022,2,wuhuspringfield
12467,,Better Days (NEIKED x Mae Muller x Polo G),NEIKED,Better Days (NEIKED x Mae Muller x Polo G),2022-02-01 06:52:00,2022,2,wuhuspringfield
12468,,Way Up,Bishu,Hali 2 Cali,2022-01-31 18:49:00,2022,1,wuhuspringfield
12469,,Gratitude,Gill Chang,Gratitude,2022-01-31 18:46:00,2022,1,wuhuspringfield
12470,,Alarm,Lookas,Alarm,2022-01-31 18:42:00,2022,1,wuhuspringfield
12471,,nicotine,blackwinterwells,nicotine,2022-01-31 14:42:00,2022,1,wuhuspringfield
12472,,IVY,Elroy,IVY,2022-01-31 14:03:00,2022,1,wuhuspringfield
12473,,The Way Our Story Goes,Broiler,The Way Our Story Goes,2022-01-31 13:48:00,2022,1,wuhuspringfield
12474,,Taking Me Higher (feat. Bonny Lauren),Max Lean,Taking Me Higher (feat. Bonny Lauren),2022-01-31 13:46:00,2022,1,wuhuspringfield
12475,,Another Time,TWO LANES,Another Time,2022-01-31 13:41:00,2022,1,wuhuspringfield
12476,,Safety - On June Remix,Other,Safety (Remixes),2022-01-31 13:39:00,2022,1,wuhuspringfield
12477,0dada4c3-2c28-4c0d-a158-54b89e3739c9,Schau mich nicht so an,Lotte,Glück,2022-01-31 13:35:00,2022,1,wuhuspringfield
12478,0dada4c3-2c28-4c0d-a158-54b89e3739c9,Schau mich nicht so an,Lotte,Glück,2022-01-31 13:31:00,2022,1,wuhuspringfield
12479,0dada4c3-2c28-4c0d-a158-54b89e3739c9,Schau mich nicht so an,Lotte,Glück,2022-01-31 13:28:00,2022,1,wuhuspringfield
12480,1515aef6-311f-404b-83aa-83d104745380,White Ferrari,Frank Ocean,Blonde,2022-01-31 13:25:00,2022,1,wuhuspringfield
12481,20ef5a77-b596-4263-818b-b1a7d1edbfb5,Ivy,Frank Ocean,Blonde,2022-01-31 13:17:00,2022,1,wuhuspringfield
12482,10d63f84-cf83-4d3e-a0c8-71072ddf2b8f,Man Of The Year,Juice WRLD,Legends Never Die,2022-01-31 12:59:00,2022,1,wuhuspringfield
12483,10d63f84-cf83-4d3e-a0c8-71072ddf2b8f,Man Of The Year,Juice WRLD,Legends Never Die,2022-01-31 12:57:00,2022,1,wuhuspringfield
12484,,Racer++,Elroy,Demonslayer,2022-01-31 12:54:00,2022,1,wuhuspringfield
12485,,Gratitude,Gill Chang,Gratitude,2022-01-31 12:51:00,2022,1,wuhuspringfield
12486,,Airplanes (feat. Hayley Williams),B.o.B,B.o.B Presents: The Adventures of Bobby Ray,2022-01-31 12:43:00,2022,1,wuhuspringfield
12487,26864e3a-9546-394b-aca2-ac3a4908d143,Street Lights,Kanye West,808s & Heartbreak (Softpak),2022-01-31 12:39:00,2022,1,wuhuspringfield
12488,a891ea14-4fc8-4942-8c61-520a2c390434,Dancing After Death - Stripped,Matt Maeson,Bank On The Funeral (Stripped),2022-01-31 12:35:00,2022,1,wuhuspringfield
12489,,First Time,Illenium,First Time,2022-01-31 12:32:00,2022,1,wuhuspringfield
12490,,Growing Up (Feat. Ed Sheeran),Macklemore & Ryan Lewis,This Unruly Mess I've Made,2022-01-31 12:27:00,2022,1,wuhuspringfield
12491,,Gratitude,Gill Chang,Gratitude,2022-01-31 12:27:00,2022,1,wuhuspringfield
12492,,Gratitude,Gill Chang,Gratitude,2022-01-31 12:24:00,2022,1,wuhuspringfield
12493,8e0cf2ae-775c-4b11-aeb3-d4153a649fa4,New Normal,Khalid,New Normal,2022-01-31 12:22:00,2022,1,wuhuspringfield
12494,,You And I - SAINT WKND Remix,LÉON,You And I (Remixes),2022-01-31 12:19:00,2022,1,wuhuspringfield
12495,8e75819c-af3d-4553-9651-8c35d4e5a601,Mit Dir,Sido,Mit Dir,2022-01-31 12:14:00,2022,1,wuhuspringfield
12496,,When You Left,Rouge Haven,When You Left,2022-01-31 10:50:00,2022,1,wuhuspringfield
12497,,In the Clouds,Astron,In the Clouds,2022-01-31 10:47:00,2022,1,wuhuspringfield
