,mbid,Song,Artist,Album,Date,Year,Month
6197,02db34a3-56ef-3139-86dd-d3fbb54faa5d,Two Words,Kanye West,The College Dropout,2022-02-28 12:13:00,2022,2
6198,01a5c04c-c3e4-3bab-afea-2fe3d691a439,Through the Wire,Kanye West,The College Dropout,2022-02-27 19:55:00,2022,2
6199,01a5c04c-c3e4-3bab-afea-2fe3d691a439,Through the Wire,Kanye West,The College Dropout,2022-02-27 19:51:00,2022,2
6200,02db34a3-56ef-3139-86dd-d3fbb54faa5d,Two Words,Kanye West,The College Dropout,2022-02-27 19:46:00,2022,2
6201,0bc72af3-0d6a-3b2a-9f4c-6e66e306a210,School Spirit Skit 1,Kanye West,The College Dropout,2022-02-27 19:44:00,2022,2
6202,,Lil Jimmy Skit,Kanye West,The College Dropout,2022-02-27 19:44:00,2022,2
6203,0996e65f-a350-30f5-b6f8-59a5352f7fd0,School Spirit Skit 2,Kanye West,The College Dropout,2022-02-27 19:42:00,2022,2
6204,1f868af6-3d90-49f1-bb23-156f8f0736a9,School Spirit,Kanye West,The College Dropout,2022-02-27 19:39:00,2022,2
6205,0bc72af3-0d6a-3b2a-9f4c-6e66e306a210,School Spirit Skit 1,Kanye West,The College Dropout,2022-02-27 19:37:00,2022,2
6206,0bc72af3-0d6a-3b2a-9f4c-6e66e306a210,School Spirit Skit 1,Kanye West,The College Dropout,2022-02-27 19:33:00,2022,2
6207,098b7694-5be6-3226-a378-9d644e69fed8,Breathe In Breathe Out,Kanye West,The College Dropout,2022-02-27 19:29:00,2022,2
6208,021b6809-677f-44ad-9e8b-f07a03c5ad30,The New Workout Plan,Kanye West,The College Dropout,2022-02-27 19:21:00,2022,2
6209,021b6809-677f-44ad-9e8b-f07a03c5ad30,The New Workout Plan,Kanye West,The College Dropout,2022-02-27 19:16:00,2022,2
6210,2b6394c1-7db4-3cbd-96cf-de0cd37f610f,Workout Plan,Kanye West,The College Dropout,2022-02-27 19:15:00,2022,2
6211,02db34a3-56ef-3139-86dd-d3fbb54faa5d,Two Words,Kanye West,The College Dropout,2022-02-27 19:10:00,2022,2
6212,02db34a3-56ef-3139-86dd-d3fbb54faa5d,Two Words,Kanye West,The College Dropout,2022-02-27 19:05:00,2022,2
6213,02db34a3-56ef-3139-86dd-d3fbb54faa5d,Two Words,Kanye West,The College Dropout,2022-02-27 18:30:00,2022,2
6214,02db34a3-56ef-3139-86dd-d3fbb54faa5d,Two Words,Kanye West,The College Dropout,2022-02-27 18:26:00,2022,2
6215,02db34a3-56ef-3139-86dd-d3fbb54faa5d,Two Words,Kanye West,The College Dropout,2022-02-27 18:21:00,2022,2
6216,02db34a3-56ef-3139-86dd-d3fbb54faa5d,Two Words,Kanye West,The College Dropout,2022-02-27 18:17:00,2022,2
6217,02db34a3-56ef-3139-86dd-d3fbb54faa5d,Two Words,Kanye West,The College Dropout,2022-02-27 18:13:00,2022,2
6218,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-02-27 18:09:00,2022,2
6219,28bd9d7b-d36c-458b-9564-3541a945faf6,Jonah,Kanye West,Donda,2022-02-27 18:05:00,2022,2
6220,02db34a3-56ef-3139-86dd-d3fbb54faa5d,Two Words,Kanye West,The College Dropout,2022-02-27 03:33:00,2022,2
6221,0ebc0fdd-b03e-44a2-bbae-7d9c4733de31,Circa 2015,Jaden,CTV3: Cool Tape Vol. 3,2022-02-25 22:13:00,2022,2
6222,209cecce-4c7a-4ed8-b204-7c44e511339c,Reborn,KIDS SEE GHOSTS,KIDS SEE GHOSTS,2022-02-25 17:25:00,2022,2
6223,20ef5a77-b596-4263-818b-b1a7d1edbfb5,Ivy,Frank Ocean,Blonde,2022-02-25 17:21:00,2022,2
6224,2683b2c3-737a-4e9a-bb4a-838b9179afb4,Cudi Montage,KIDS SEE GHOSTS,KIDS SEE GHOSTS,2022-02-25 17:18:00,2022,2
6225,25847be8-ead2-4f16-9647-a3c487d90677,Violent Crimes,Kanye West,ye,2022-02-25 17:14:00,2022,2
6226,3030e7ec-3d5e-4d9b-9a6a-7b1f5a99202f,Keep My Spirit Alive,Kanye West,Donda,2022-02-25 16:18:00,2022,2
6227,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-25 16:16:00,2022,2
6228,29d97234-20fe-4d8d-9921-b71f3ff7691e,London Is Lonely,Holly Humberstone,London Is Lonely,2022-02-25 15:49:00,2022,2
6229,20b25305-d820-48c3-b4fa-4bf3a332ccd8,Wolves,Kanye West,The Life of Pablo,2022-02-25 15:44:00,2022,2
6230,209cecce-4c7a-4ed8-b204-7c44e511339c,Reborn,KIDS SEE GHOSTS,KIDS SEE GHOSTS,2022-02-25 15:38:00,2022,2
6231,2683b2c3-737a-4e9a-bb4a-838b9179afb4,Cudi Montage,KIDS SEE GHOSTS,KIDS SEE GHOSTS,2022-02-25 15:35:00,2022,2
6232,,Wouldn't Leave,Kanye West,ye,2022-02-25 15:29:00,2022,2
6233,5d7df70a-467e-4317-90d1-9fe01c5b1fc6,I Thought About Killing You,Kanye West,ye,2022-02-25 15:29:00,2022,2
6234,,Wouldn't Leave,Kanye West,ye,2022-02-25 15:26:00,2022,2
6235,,Ghost Town,Kanye West,ye,2022-02-25 15:22:00,2022,2
6236,25847be8-ead2-4f16-9647-a3c487d90677,Violent Crimes,Kanye West,ye,2022-02-25 15:18:00,2022,2
6237,,BUTTERFLY EFFECT,Travis Scott,ASTROWORLD,2022-02-25 15:15:00,2022,2
6238,,SICKO MODE,Travis Scott,ASTROWORLD,2022-02-25 15:09:00,2022,2
6239,0a44e6da-bef0-4276-a295-24a9fc8a4ec3,God Breathed,Kanye West,Donda,2022-02-25 02:21:00,2022,2
6240,28bd9d7b-d36c-458b-9564-3541a945faf6,Jonah,Kanye West,Donda,2022-02-25 02:05:00,2022,2
6241,3c9c8157-178f-4fce-825b-d49f9f9f2dcc,Jail Pt 2,Kanye West,Donda,2022-02-25 02:00:00,2022,2
6242,0ebc0fdd-b03e-44a2-bbae-7d9c4733de31,Circa 2015,Jaden,CTV3: Cool Tape Vol. 3,2022-02-25 01:58:00,2022,2
6243,1689cc6d-0529-4753-bb72-1391dc58331d,No Child Left Behind,Kanye West,Donda,2022-02-25 01:55:00,2022,2
6244,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-02-25 01:49:00,2022,2
6245,7feb1823-ec1d-4d1b-98b6-e78dc1bac49e,Heaven and Hell,Kanye West,Donda,2022-02-25 01:45:00,2022,2
6246,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-25 01:43:00,2022,2
6247,3804b9a5-0b57-46d6-9b42-1ac7b45e1550,Donda Chant,Kanye West,Donda,2022-02-25 01:42:00,2022,2
6248,1689cc6d-0529-4753-bb72-1391dc58331d,No Child Left Behind,Kanye West,Donda,2022-02-25 01:30:00,2022,2
6249,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-02-25 01:25:00,2022,2
6250,,Running Wild (Tumblr Girls 2) (feat. Kossisko),G-Eazy,These Things Happen Too,2022-02-25 01:22:00,2022,2
6251,b07726b1-ad78-4348-a61a-08def3436784,Ultralight Beam,Kanye West,The Life of Pablo,2022-02-25 01:17:00,2022,2
6252,6a380dda-a075-44a3-aea4-63e842c7dcda,Agony,Yung Lean,Stranger,2022-02-25 01:13:00,2022,2
6253,e9d8f525-ea5c-4d1a-8d82-f280835fc812,Story Time,Fivio Foreign,Story Time,2022-02-25 01:12:00,2022,2
6254,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-02-25 01:11:00,2022,2
6255,0ebc0fdd-b03e-44a2-bbae-7d9c4733de31,Circa 2015,Jaden,CTV3: Cool Tape Vol. 3,2022-02-25 01:09:00,2022,2
6256,078febad-b962-4173-9f07-52b8c9ab1e60,Godspeed,Frank Ocean,Blonde,2022-02-25 01:06:00,2022,2
6257,7feb1823-ec1d-4d1b-98b6-e78dc1bac49e,Heaven and Hell,Kanye West,Donda,2022-02-25 01:04:00,2022,2
6258,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-25 01:02:00,2022,2
6259,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-02-25 00:46:00,2022,2
6260,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-25 00:44:00,2022,2
6261,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-25 00:43:00,2022,2
6262,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-25 00:41:00,2022,2
6263,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-02-25 00:34:00,2022,2
6264,2f2d1989-c184-445d-a135-f432f29c9bad,Rodman,Mike.,the highs.,2022-02-25 00:30:00,2022,2
6265,7bc332d7-f514-42ab-8076-b0db053f57df,Martin & Gina,Polo G,The Goat,2022-02-25 00:28:00,2022,2
6266,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-02-25 00:23:00,2022,2
6267,,Eazy,The Game,Eazy,2022-02-25 00:19:00,2022,2
6268,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-02-25 00:15:00,2022,2
6269,0a44e6da-bef0-4276-a295-24a9fc8a4ec3,God Breathed,Kanye West,Donda,2022-02-25 00:10:00,2022,2
6270,28bd9d7b-d36c-458b-9564-3541a945faf6,Jonah,Kanye West,Donda,2022-02-25 00:07:00,2022,2
6271,28bd9d7b-d36c-458b-9564-3541a945faf6,Jonah,Kanye West,Donda,2022-02-24 22:11:00,2022,2
6272,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-24 21:45:00,2022,2
6273,28bd9d7b-d36c-458b-9564-3541a945faf6,Jonah,Kanye West,Donda,2022-02-24 18:02:00,2022,2
6274,3c9c8157-178f-4fce-825b-d49f9f9f2dcc,Jail Pt 2,Kanye West,Donda,2022-02-24 17:14:00,2022,2
6275,073c6f1b-9bcf-4949-b535-b4f86ef5b747,Believe What I Say,Kanye West,Donda,2022-02-24 17:10:00,2022,2
6276,08264bef-47a3-485b-95e2-5505683a1b43,Lord I Need You,Kanye West,Donda,2022-02-24 17:07:00,2022,2
6277,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-02-24 17:04:00,2022,2
6278,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-02-24 16:25:00,2022,2
6279,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-02-24 16:20:00,2022,2
6280,3b741fe8-e3a5-4ad5-b32e-10e982303220,Hurricane,Kanye West,Donda,2022-02-24 16:16:00,2022,2
6281,28bd9d7b-d36c-458b-9564-3541a945faf6,Jonah,Kanye West,Donda,2022-02-24 16:13:00,2022,2
6282,0315beda-f61b-4548-9762-13e7f45537ca,Remote Control,Kanye West,Donda,2022-02-24 16:09:00,2022,2
6283,06de9512-9124-4538-a288-58dbed3b6c55,24,Kanye West,Donda,2022-02-24 16:06:00,2022,2
6284,,Junya Pt 2,Kanye West,Donda,2022-02-24 16:03:00,2022,2
6285,3804b9a5-0b57-46d6-9b42-1ac7b45e1550,Donda Chant,Kanye West,Donda,2022-02-24 16:02:00,2022,2
6286,,Jesus Lord Pt 2,Kanye West,Donda,2022-02-24 15:51:00,2022,2
6287,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-24 15:48:00,2022,2
6288,7feb1823-ec1d-4d1b-98b6-e78dc1bac49e,Heaven and Hell,Kanye West,Donda,2022-02-24 15:46:00,2022,2
6289,28bd9d7b-d36c-458b-9564-3541a945faf6,Jonah,Kanye West,Donda,2022-02-24 15:43:00,2022,2
6290,23c80667-f79c-47a0-99c8-233aedea29eb,Jail,Kanye West,Donda,2022-02-24 15:38:00,2022,2
6291,05e76cfe-1db4-45e4-9309-bf9f1bc47181,Off the Grid,Kanye West,Donda,2022-02-24 15:32:00,2022,2
6292,3b741fe8-e3a5-4ad5-b32e-10e982303220,Hurricane,Kanye West,Donda,2022-02-24 15:28:00,2022,2
6293,49f2e125-ae95-4b16-841f-94a488f6e266,Ok Ok,Kanye West,Donda,2022-02-24 15:25:00,2022,2
6294,3030e7ec-3d5e-4d9b-9a6a-7b1f5a99202f,Keep My Spirit Alive,Kanye West,Donda,2022-02-24 15:22:00,2022,2
6295,3c9c8157-178f-4fce-825b-d49f9f9f2dcc,Jail Pt 2,Kanye West,Donda,2022-02-24 15:17:00,2022,2
6296,074b6cb4-04f6-4b82-b138-82541f7f9992,New Again,Kanye West,Donda,2022-02-24 15:14:00,2022,2
6297,08264bef-47a3-485b-95e2-5505683a1b43,Lord I Need You,Kanye West,Donda,2022-02-24 15:11:00,2022,2
6298,0a44e6da-bef0-4276-a295-24a9fc8a4ec3,God Breathed,Kanye West,Donda,2022-02-24 15:05:00,2022,2
6299,3065ebcb-213f-4776-921c-58454884f069,Dazed & Confused,Ruel,Dazed & Confused,2022-02-24 15:01:00,2022,2
6300,,Guaranteed - Humming Version,Eddie Vedder,Into The Wild (Music for the Motion Picture),2022-02-24 14:40:00,2022,2
6301,d00083b0-2043-45b3-a3fe-753754067e3a,Moon River,Frank Ocean,Moon River,2022-02-24 14:37:00,2022,2
6302,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-24 14:35:00,2022,2
6303,49f2e125-ae95-4b16-841f-94a488f6e266,Ok Ok,Kanye West,Donda,2022-02-24 14:31:00,2022,2
6304,,Eazy,The Game,Eazy,2022-02-24 14:27:00,2022,2
6305,,Eazy,The Game,Eazy,2022-02-24 14:23:00,2022,2
6306,,Eazy,The Game,Eazy,2022-02-24 14:19:00,2022,2
6307,,Eazy,The Game,Eazy,2022-02-24 14:15:00,2022,2
6308,,Eazy,The Game,Eazy,2022-02-24 14:11:00,2022,2
6309,,Eazy,The Game,Eazy,2022-02-24 14:07:00,2022,2
6310,,Eazy,The Game,Eazy,2022-02-24 14:03:00,2022,2
6311,,Eazy,The Game,Eazy,2022-02-24 13:22:00,2022,2
6312,,Eazy,The Game,Eazy,2022-02-24 13:19:00,2022,2
6313,,Eazy,The Game,Eazy,2022-02-24 13:15:00,2022,2
6314,,Eazy,The Game,Eazy,2022-02-24 13:11:00,2022,2
6315,,Eazy,The Game,Eazy,2022-02-24 13:07:00,2022,2
6316,,Eazy,The Game,Eazy,2022-02-24 13:03:00,2022,2
6317,,Eazy,The Game,Eazy,2022-02-24 12:59:00,2022,2
6318,,Eazy,The Game,Eazy,2022-02-24 12:55:00,2022,2
6319,29d97234-20fe-4d8d-9921-b71f3ff7691e,London Is Lonely,Holly Humberstone,London Is Lonely,2022-02-24 12:10:00,2022,2
6320,3030e7ec-3d5e-4d9b-9a6a-7b1f5a99202f,Keep My Spirit Alive,Kanye West,Donda,2022-02-24 00:59:00,2022,2
6321,3b741fe8-e3a5-4ad5-b32e-10e982303220,Hurricane,Kanye West,Donda,2022-02-24 00:55:00,2022,2
6322,23c80667-f79c-47a0-99c8-233aedea29eb,Jail,Kanye West,Donda,2022-02-24 00:50:00,2022,2
6323,,Ok Ok Pt 2,Kanye West,Donda,2022-02-24 00:48:00,2022,2
6324,1689cc6d-0529-4753-bb72-1391dc58331d,No Child Left Behind,Kanye West,Donda,2022-02-24 00:45:00,2022,2
6325,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2022-02-24 00:42:00,2022,2
6326,0315beda-f61b-4548-9762-13e7f45537ca,Remote Control,Kanye West,Donda,2022-02-24 00:39:00,2022,2
6327,1a4fa2cb-8f7c-4c15-96dc-a06afe7370e9,Jesus Lord,Kanye West,Donda,2022-02-24 00:30:00,2022,2
6328,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-02-24 00:26:00,2022,2
6329,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-24 00:24:00,2022,2
6330,,Eazy,The Game,Eazy,2022-02-24 00:18:00,2022,2
6331,,Eazy,The Game,Eazy,2022-02-24 00:14:00,2022,2
6332,3b62590f-d865-44c2-9835-dff5eb15c39e,Taking a Walk,Trippie Redd,LIFE'S A TRIP,2022-02-23 22:43:00,2022,2
6333,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-02-23 21:59:00,2022,2
6334,1689cc6d-0529-4753-bb72-1391dc58331d,No Child Left Behind,Kanye West,Donda,2022-02-23 21:56:00,2022,2
6335,02d59b94-01a2-4e04-a9da-6c851c3e081e,Pure Souls,Kanye West,Donda,2022-02-23 21:50:00,2022,2
6336,49f2e125-ae95-4b16-841f-94a488f6e266,Ok Ok,Kanye West,Donda,2022-02-23 21:46:00,2022,2
6337,073c6f1b-9bcf-4949-b535-b4f86ef5b747,Believe What I Say,Kanye West,Donda,2022-02-23 21:44:00,2022,2
6338,7feb1823-ec1d-4d1b-98b6-e78dc1bac49e,Heaven and Hell,Kanye West,Donda,2022-02-23 21:42:00,2022,2
6339,3b741fe8-e3a5-4ad5-b32e-10e982303220,Hurricane,Kanye West,Donda,2022-02-23 21:38:00,2022,2
6340,,Ok Ok Pt 2,Kanye West,Donda,2022-02-23 21:38:00,2022,2
6341,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2022-02-23 21:35:00,2022,2
6342,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-23 21:33:00,2022,2
6343,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-02-23 20:25:00,2022,2
6344,1689cc6d-0529-4753-bb72-1391dc58331d,No Child Left Behind,Kanye West,Donda,2022-02-23 20:23:00,2022,2
6345,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-23 20:20:00,2022,2
6346,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-02-23 19:48:00,2022,2
6347,1689cc6d-0529-4753-bb72-1391dc58331d,No Child Left Behind,Kanye West,Donda,2022-02-23 19:45:00,2022,2
6348,02d59b94-01a2-4e04-a9da-6c851c3e081e,Pure Souls,Kanye West,Donda,2022-02-23 19:39:00,2022,2
6349,49f2e125-ae95-4b16-841f-94a488f6e266,Ok Ok,Kanye West,Donda,2022-02-23 19:21:00,2022,2
6350,073c6f1b-9bcf-4949-b535-b4f86ef5b747,Believe What I Say,Kanye West,Donda,2022-02-23 19:17:00,2022,2
6351,7feb1823-ec1d-4d1b-98b6-e78dc1bac49e,Heaven and Hell,Kanye West,Donda,2022-02-23 19:14:00,2022,2
6352,3b741fe8-e3a5-4ad5-b32e-10e982303220,Hurricane,Kanye West,Donda,2022-02-23 19:10:00,2022,2
6353,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2022-02-23 19:08:00,2022,2
6354,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-23 19:06:00,2022,2
6355,02d59b94-01a2-4e04-a9da-6c851c3e081e,Pure Souls,Kanye West,Donda,2022-02-23 19:05:00,2022,2
6356,074b6cb4-04f6-4b82-b138-82541f7f9992,New Again,Kanye West,Donda,2022-02-23 17:46:00,2022,2
6357,1a4fa2cb-8f7c-4c15-96dc-a06afe7370e9,Jesus Lord,Kanye West,Donda,2022-02-23 17:37:00,2022,2
6358,3030e7ec-3d5e-4d9b-9a6a-7b1f5a99202f,Keep My Spirit Alive,Kanye West,Donda,2022-02-23 17:33:00,2022,2
6359,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-23 17:31:00,2022,2
6360,23c80667-f79c-47a0-99c8-233aedea29eb,Jail,Kanye West,Donda,2022-02-23 17:26:00,2022,2
6361,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-02-23 17:20:00,2022,2
6362,1689cc6d-0529-4753-bb72-1391dc58331d,No Child Left Behind,Kanye West,Donda,2022-02-23 17:19:00,2022,2
6363,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-23 17:16:00,2022,2
6364,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-23 17:13:00,2022,2
6365,7feb1823-ec1d-4d1b-98b6-e78dc1bac49e,Heaven and Hell,Kanye West,Donda,2022-02-23 17:11:00,2022,2
6366,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2022-02-23 17:08:00,2022,2
6367,0315beda-f61b-4548-9762-13e7f45537ca,Remote Control,Kanye West,Donda,2022-02-23 17:05:00,2022,2
6368,06de9512-9124-4538-a288-58dbed3b6c55,24,Kanye West,Donda,2022-02-23 17:02:00,2022,2
6369,073c6f1b-9bcf-4949-b535-b4f86ef5b747,Believe What I Say,Kanye West,Donda,2022-02-23 16:58:00,2022,2
6370,081f1883-c4f3-4c65-855f-8782a9e63398,Junya,Kanye West,Donda,2022-02-23 16:55:00,2022,2
6371,49f2e125-ae95-4b16-841f-94a488f6e266,Ok Ok,Kanye West,Donda,2022-02-23 16:52:00,2022,2
6372,28bd9d7b-d36c-458b-9564-3541a945faf6,Jonah,Kanye West,Donda,2022-02-23 16:49:00,2022,2
6373,7547709f-948c-4a72-8095-36b1ba2e35b8,Praise God,Kanye West,Donda,2022-02-23 16:45:00,2022,2
6374,3b741fe8-e3a5-4ad5-b32e-10e982303220,Hurricane,Kanye West,Donda,2022-02-23 16:41:00,2022,2
6375,05e76cfe-1db4-45e4-9309-bf9f1bc47181,Off the Grid,Kanye West,Donda,2022-02-23 16:36:00,2022,2
6376,23c80667-f79c-47a0-99c8-233aedea29eb,Jail,Kanye West,Donda,2022-02-23 16:30:00,2022,2
6377,3804b9a5-0b57-46d6-9b42-1ac7b45e1550,Donda Chant,Kanye West,Donda,2022-02-23 16:29:00,2022,2
6378,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-23 16:27:00,2022,2
6379,8ec49db4-9039-435c-a2b3-c59e74c64877,BAD NEWS,Aries,WELCOME HOME,2022-02-23 06:32:00,2022,2
6380,3879c656-e9a0-4b89-a99a-04e94e874571,DITTO,Aries,DITTO,2022-02-23 06:30:00,2022,2
6381,717043cb-07c5-4f58-b497-c8604af35a7c,Racecar,Aries,WELCOME HOME,2022-02-23 06:28:00,2022,2
6382,348a7a55-44e2-433b-bc1a-2907bc5cd486,BACK AND FORTH,Sebastian Paul,BACK AND FORTH,2022-02-22 19:14:00,2022,2
6383,01fc3cb9-8c80-4c51-a483-08b4638b667e,Movement,Hozier,"Wasteland, Baby!",2022-02-22 16:14:00,2022,2
6384,,STAY (with Justin Bieber),The Kid LAROI,STAY (with Justin Bieber),2022-02-22 16:10:00,2022,2
6385,37a72217-e2dc-43f9-b8e6-3f4791e430a7,i think you're really cool,Guardin,i think you're really cool,2022-02-22 15:54:00,2022,2
6386,ef3aa49d-d674-4659-a21e-5494883e1120,Never Let Me Down,Kanye West,The College Dropout,2022-02-22 15:48:00,2022,2
6387,,dropout (w/ blackbear),brakence,dropout (w/ blackbear),2022-02-22 15:46:00,2022,2
6388,,Let Me Down Slowly (feat. Alessia Cara),Alec Benjamin,Let Me Down Slowly (feat. Alessia Cara),2022-02-22 14:35:00,2022,2
6389,,"I Choose - From the Netflix Original Film ""The Willoughbys""",Alessia Cara,I Choose (From The Netflix Original Film The Willoughbys),2022-02-22 13:43:00,2022,2
6390,2ea198be-bbda-4ca8-aeb0-f91fe4b311e2,Eastern Sea,Jordan Critz,Eastern Sea,2022-02-22 13:41:00,2022,2
6391,265c19fe-a236-4b26-abd3-f1b3584bf20c,Sweet Dream,Alessia Cara,Sweet Dream,2022-02-22 13:38:00,2022,2
6392,02d59b94-01a2-4e04-a9da-6c851c3e081e,Pure Souls,Kanye West,Donda,2022-02-22 13:32:00,2022,2
6393,,White Flag,Mike.,Uhyuready?,2022-02-22 13:28:00,2022,2
6394,49f2e125-ae95-4b16-841f-94a488f6e266,Ok Ok,Kanye West,Donda,2022-02-22 13:25:00,2022,2
6395,,City of Gods,Fivio Foreign,City of Gods,2022-02-22 13:21:00,2022,2
6396,073c6f1b-9bcf-4949-b535-b4f86ef5b747,Believe What I Say,Kanye West,Donda,2022-02-22 13:17:00,2022,2
6397,0d34a8b5-0a8f-3d34-8a73-ce031f737815,Hand Covers Bruise,Trent Reznor and Atticus Ross,The Social Network,2022-02-22 13:14:00,2022,2
6398,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-22 13:12:00,2022,2
6399,00d7b0eb-141f-4629-836f-62c7723f2877,Come to Life,Kanye West,Donda,2022-02-22 13:07:00,2022,2
6400,1689cc6d-0529-4753-bb72-1391dc58331d,No Child Left Behind,Kanye West,Donda,2022-02-22 13:04:00,2022,2
6401,3afa4392-de19-4801-abaa-ab60170ac99e,Soul Searching,Bazzi,Soul Searching,2022-02-22 13:01:00,2022,2
6402,83d09f51-ae95-4b15-a2eb-194db3c13fb4,Pushin' Thru It,James Ivy,Pushin' Thru It,2022-02-22 12:53:00,2022,2
6403,05557bcc-4d3e-40cc-a658-6131ab431fe3,Gone,Kanye West,Late Registration,2022-02-22 12:47:00,2022,2
6404,2f49c264-add8-459f-96c7-f56d8aabf7c9,Nights,Frank Ocean,Blonde,2022-02-22 12:38:00,2022,2
6405,b07726b1-ad78-4348-a61a-08def3436784,Ultralight Beam,Kanye West,The Life of Pablo,2022-02-22 12:33:00,2022,2
6406,05c35ca7-9f6c-3483-a737-3bfa0938929a,Spaceship,Kanye West,The College Dropout,2022-02-22 12:28:00,2022,2
6407,01a5c04c-c3e4-3bab-afea-2fe3d691a439,Through the Wire,Kanye West,The College Dropout,2022-02-22 12:24:00,2022,2
6408,16d60975-4d06-315d-8d11-be7538bead90,All Falls Down,Kanye West,The College Dropout,2022-02-22 12:20:00,2022,2
6409,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-02-21 21:04:00,2022,2
6410,95c279d1-c5b2-487d-93ff-35fc87236177,FOOL'S GOLD,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-02-21 15:33:00,2022,2
6411,2b838319-0487-4b5c-a91b-39289c0afab1,Reasons,COTIS,RECKLESS,2022-02-21 15:19:00,2022,2
6412,ef3aa49d-d674-4659-a21e-5494883e1120,Never Let Me Down,Kanye West,The College Dropout,2022-02-21 15:16:00,2022,2
6413,,dropout (w/ blackbear),brakence,dropout (w/ blackbear),2022-02-21 15:07:00,2022,2
6414,,rockstar (feat. 21 Savage),Post Malone,beerbongs & bentleys,2022-02-21 15:03:00,2022,2
6415,030ee10e-7bdc-3227-91b7-3cb1b93d4319,The Motto,Drake,Take Care (Deluxe),2022-02-21 14:59:00,2022,2
6416,003079e2-b52d-4c6d-bbac-186176b164f8,Hotline Bling,Drake,Views,2022-02-21 14:56:00,2022,2
6417,2ea198be-bbda-4ca8-aeb0-f91fe4b311e2,Eastern Sea,Jordan Critz,Eastern Sea,2022-02-21 14:28:00,2022,2
6418,2ea198be-bbda-4ca8-aeb0-f91fe4b311e2,Eastern Sea,Jordan Critz,Eastern Sea,2022-02-21 14:12:00,2022,2
6419,2ea198be-bbda-4ca8-aeb0-f91fe4b311e2,Eastern Sea,Jordan Critz,Eastern Sea,2022-02-21 14:07:00,2022,2
