,mbid,Song,Artist,Album,Date,Year,Month
965,111944e9-bf1c-457f-9486-61f5c6851d37,Alles was ich hab,Fynn Kliemann,POP,2022-10-17 00:34:00,2022.0,10.0
966,,More Than Life (Feat. Glaive),Machine Gun Kelly,More Than Life (feat. Glaive),2022-10-17 00:32:00,2022.0,10.0
967,,MIA - Robotaki Remix,RAC,MIA (Robotaki Remix),2022-10-17 00:28:00,2022.0,10.0
968,,Me Myself & Adderall,Lost Kings,"It's Not You, It's Me",2022-10-17 00:23:00,2022.0,10.0
969,13c2bcd0-04e4-4eef-805e-472e6ac8b5f0,Fast,Juice WRLD,Death Race For Love (Bonus Track Version),2022-10-17 00:20:00,2022.0,10.0
970,,Nevada,Vicetone,Nevada,2022-10-17 00:16:00,2022.0,10.0
971,,Told You So,Mike Perry,Told You So,2022-10-17 00:16:00,2022.0,10.0
972,,Told You So,Mike Perry,Told You So,2022-10-17 00:14:00,2022.0,10.0
973,,bYE BYe,Marshmello,BYe bYe,2022-10-17 00:12:00,2022.0,10.0
974,10acf4ab-3d9b-38b0-a6bc-350478dee0eb,Boston,Augustana,All The Stars and Boulevards,2022-10-17 00:08:00,2022.0,10.0
975,,WARWICK,Johnny Vice,WARWICK,2022-10-17 00:05:00,2022.0,10.0
976,,WARWICK,Johnny Vice,WARWICK,2022-10-16 23:59:00,2022.0,10.0
977,,Bent,Joey Pecoraro,Bent,2022-10-16 22:06:00,2022.0,10.0
978,,GO (feat. Juice WRLD),The Kid LAROI,GO (feat. Juice WRLD),2022-10-16 21:58:00,2022.0,10.0
979,,Put Me First (feat. Josh Golden),Witt Lowry,Put Me First (feat. Josh Golden),2022-10-16 21:55:00,2022.0,10.0
980,,Gratitude,Gill Chang,Gratitude,2022-10-16 21:47:00,2022.0,10.0
981,,Downtown - Uptempo,Anya Taylor-Joy,Last Night In Soho (Original Motion Picture Soundtrack),2022-10-16 21:44:00,2022.0,10.0
982,,When She's High,Liam Tully,When She's High,2022-10-16 21:39:00,2022.0,10.0
983,,Yours Now,ATO,Yours Now,2022-10-16 21:35:00,2022.0,10.0
984,,Velvet Skin,Teddybear,Bread & Butterflies,2022-10-16 21:31:00,2022.0,10.0
985,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2022-10-16 21:29:00,2022.0,10.0
986,,WARWICK,Johnny Vice,WARWICK,2022-10-16 21:25:00,2022.0,10.0
987,085a0945-c71f-4f9b-8724-f8363ea4d059,Come On Mess Me Up,Cub Sport,This is Our Vice,2022-10-16 13:55:00,2022.0,10.0
988,,king of the nosebleeds,Gabriel Black,king of the nosebleeds,2022-10-16 13:52:00,2022.0,10.0
989,,We Belong Together,Ritchie Valens,Ritchie Valens,2022-10-16 13:50:00,2022.0,10.0
990,,peas,Boylife,peas,2022-10-16 13:50:00,2022.0,10.0
991,,peas,Boylife,peas,2022-10-16 13:46:00,2022.0,10.0
992,5877f0b0-3b2e-426f-a889-aec3a2ca647d,Out of My League,Fitz and the Tantrums,Out Of My League,2022-10-16 13:43:00,2022.0,10.0
993,,Hallucinogenics (feat. Lana Del Rey),Matt Maeson,Hallucinogenics (feat. Lana Del Rey),2022-10-16 13:43:00,2022.0,10.0
994,5877f0b0-3b2e-426f-a889-aec3a2ca647d,Out of My League,Fitz and the Tantrums,Out Of My League,2022-10-16 13:39:00,2022.0,10.0
995,7f2de4d4-bb4a-4057-a9d7-755965e6768c,Bubba,Jack Larsen,Mildew,2022-10-16 13:22:00,2022.0,10.0
996,,Room,Ethan Tasch,Room,2022-10-16 13:18:00,2022.0,10.0
997,,Dream A Little Dream Of Me,The Mamas & the Papas,The Papas & The Mamas,2022-10-16 13:15:00,2022.0,10.0
998,,leading me on but i'm not mad about it,REMY,leading me on but i'm not mad about it,2022-10-16 13:12:00,2022.0,10.0
999,,My Girl,The Temptations,The Temptations Sing Smokey,2022-10-16 13:09:00,2022.0,10.0
1000,0bb3d643-bff1-47de-8220-57efd865d267,Cigarette Daydreams,Cage the Elephant,Melophobia,2022-10-16 13:06:00,2022.0,10.0
1001,,The Roman,Joey Pecoraro,The Roman,,,
1002,,Stuck in the Middle With You,Stealers Wheel,Stealers Wheel,2022-10-16 13:02:00,2022.0,10.0
1003,085a0945-c71f-4f9b-8724-f8363ea4d059,Come On Mess Me Up,Cub Sport,This is Our Vice,2022-10-16 12:59:00,2022.0,10.0
1004,,king of the nosebleeds,Gabriel Black,king of the nosebleeds,2022-10-16 12:56:00,2022.0,10.0
1005,,We Belong Together,Ritchie Valens,Ritchie Valens,2022-10-16 12:54:00,2022.0,10.0
1006,,peas,Boylife,peas,2022-10-16 12:50:00,2022.0,10.0
1007,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-16 12:47:00,2022.0,10.0
1008,29a2b132-4adb-4e4c-8f42-5fc412dc0da9,october passed ME BY,girl in red,October Passed Me By,2022-10-16 12:44:00,2022.0,10.0
1009,,Walking on a Dream,Empire of the Sun,Walking On A Dream (10th Anniversary Edition),2022-10-16 12:41:00,2022.0,10.0
1010,,Bedford Falls (Reprise),Ford.,Bedford Falls (Reprise),2022-10-16 02:55:00,2022.0,10.0
1011,1544330b-96b5-49bd-98f9-43bc685e7b84,Hemma,Kasbo,Hemma (Chet Porter Remix),2022-10-16 02:52:00,2022.0,10.0
1012,,Parnassus,Knapsack,Bend,2022-10-16 02:49:00,2022.0,10.0
1013,c9b4dc7b-7d93-40d0-a336-29e8d08feb84,bedford falls,Ford.,Bedford Falls,2022-10-16 02:45:00,2022.0,10.0
1014,1855a7e1-c633-46e3-99b7-669f0976905f,Paspatou,Parra for Cuva,Paspatou,2022-10-16 02:41:00,2022.0,10.0
1015,,Velvet Skin,Teddybear,Bread & Butterflies,2022-10-16 02:38:00,2022.0,10.0
1016,,i wouldn't mind at all,Censthetic,i wouldn't mind at all,2022-10-16 02:33:00,2022.0,10.0
1017,,WARWICK,Johnny Vice,WARWICK,2022-10-16 02:28:00,2022.0,10.0
1018,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-16 00:28:00,2022.0,10.0
1019,,Dance mit de Gänse,The Holy Santa Barbara,Dance mit de Gänse,2022-10-15 22:43:00,2022.0,10.0
1020,6526196a-a409-439f-a012-bd112dd640ba,Ok Cool,Yung Hurn,1220,2022-10-15 22:18:00,2022.0,10.0
1021,,Because I Got High - Extended Version,Afroman,The Good Times,2022-10-15 22:13:00,2022.0,10.0
1022,,Garden Shed (feat. Estelle),"Tyler, the Creator",Flower Boy,2022-10-15 22:10:00,2022.0,10.0
1023,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-15 22:06:00,2022.0,10.0
1024,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-15 22:06:00,2022.0,10.0
1025,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-15 22:00:00,2022.0,10.0
1026,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-15 21:56:00,2022.0,10.0
1027,,WARWICK,Johnny Vice,WARWICK,2022-10-15 21:54:00,2022.0,10.0
1028,,Caroline,Thunder Jackson,Thunder Jackson,2022-10-15 21:51:00,2022.0,10.0
1029,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-15 21:45:00,2022.0,10.0
1030,29a2b132-4adb-4e4c-8f42-5fc412dc0da9,october passed ME BY,girl in red,October Passed Me By,2022-10-15 21:44:00,2022.0,10.0
1031,,Walking on a Dream,Empire of the Sun,Walking On A Dream (10th Anniversary Edition),2022-10-15 21:38:00,2022.0,10.0
1032,,Mr. Blue Sky,Electric Light Orchestra,Out of the Blue,2022-10-15 20:42:00,2022.0,10.0
1033,,Next To You,John Vincent III,Songs from the Valley,2022-10-15 20:38:00,2022.0,10.0
1034,dc76c490-5c45-44bb-8bec-6a78d1f4602a,Kilby Girl,The Backseat Lovers,When We Were Friends,2022-10-15 20:33:00,2022.0,10.0
1035,3ca82491-c9b2-464f-ac5f-3c8e7fbf28d2,Beige,Yoke Lore,Goodpain,2022-10-15 20:30:00,2022.0,10.0
1036,,Walking on a Dream,Empire of the Sun,Walking On A Dream (10th Anniversary Edition),2022-10-15 20:26:00,2022.0,10.0
1037,73fdacb4-6e41-457a-9b57-323ae6c59b49,Freakin' Out on the Interstate,Briston Maroney,Carnival,2022-10-15 20:22:00,2022.0,10.0
1038,,Everybody Wants to Rule the World,Tears for Fears,Songs From The Big Chair (Super Deluxe Edition),2022-10-15 20:18:00,2022.0,10.0
1039,6e092390-e3c7-4176-b03e-541fb715690a,I Got 3,Jack Gray,I Got 3,2022-10-15 20:15:00,2022.0,10.0
1040,3dba49d8-1cad-4425-8a4f-ac14e3f55079,Nikes On,Healy,Nikes On,2022-10-15 20:12:00,2022.0,10.0
1041,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-15 20:11:00,2022.0,10.0
1042,,CALL!,whiterosemoxie,HABITS,2022-10-15 17:21:00,2022.0,10.0
1043,,FOXX,whiterosemoxie,HABITS,2022-10-15 17:18:00,2022.0,10.0
1044,,off_Yew,whiterosemoxie,HABITS,2022-10-15 17:15:00,2022.0,10.0
1045,,off_Yew,whiterosemoxie,HABITS,2022-10-15 16:19:00,2022.0,10.0
1046,,Coco Puffs,whiterosemoxie,HABITS,2022-10-15 16:14:00,2022.0,10.0
1047,,Casita,Goth Babe,Casita,2022-10-15 16:10:00,2022.0,10.0
1048,,Toronto,Jamws,Toronto,2022-10-15 16:05:00,2022.0,10.0
1049,34feb761-9f22-4e2c-bb31-d4f7aabe222e,Feeling Whitney,Post Malone,Stoney (Deluxe),2022-10-15 16:00:00,2022.0,10.0
1050,134693ab-b197-43d4-8885-8ccae8dc8305,Strangers,Mt. Joy,Rearrange Us,2022-10-15 15:56:00,2022.0,10.0
1051,bd129c44-6286-4f62-8d11-8d1c8437ecc0,Right Down The Line,Gerry Rafferty,City to City,2022-10-15 15:29:00,2022.0,10.0
1052,,MIDDLE OF THE END (HOW DOES IT FEEL),Jack Kays,MIDDLE OF THE END (HOW DOES IT FEEL),2022-10-15 15:25:00,2022.0,10.0
1053,,Next To You,John Vincent III,Songs from the Valley,2022-10-15 15:22:00,2022.0,10.0
1054,3ca82491-c9b2-464f-ac5f-3c8e7fbf28d2,Beige,Yoke Lore,Goodpain,2022-10-15 15:17:00,2022.0,10.0
1055,,Walking on a Dream,Empire of the Sun,Walking On A Dream (10th Anniversary Edition),2022-10-15 15:14:00,2022.0,10.0
1056,6e092390-e3c7-4176-b03e-541fb715690a,I Got 3,Jack Gray,I Got 3,2022-10-15 15:09:00,2022.0,10.0
1057,3dba49d8-1cad-4425-8a4f-ac14e3f55079,Nikes On,Healy,Nikes On,2022-10-15 15:06:00,2022.0,10.0
1058,5689cc9e-158f-49c3-9afa-98b413afa606,Shadow Of The Sun,Max Elto,Shadow Of The Sun,2022-10-14 23:58:00,2022.0,10.0
1059,,i wouldn't mind at all,Censthetic,i wouldn't mind at all,2022-10-14 23:53:00,2022.0,10.0
1060,,WARWICK,Johnny Vice,WARWICK,2022-10-14 23:51:00,2022.0,10.0
1061,,Cadillac Dreams,Peter Fenn,Cadillac Dreams,2022-10-14 22:49:00,2022.0,10.0
1062,10acf4ab-3d9b-38b0-a6bc-350478dee0eb,Boston,Augustana,All The Stars and Boulevards,2022-10-14 22:45:00,2022.0,10.0
1063,,WARWICK,Johnny Vice,WARWICK,2022-10-14 22:42:00,2022.0,10.0
1064,,Caroline,Thunder Jackson,Thunder Jackson,2022-10-14 22:38:00,2022.0,10.0
1065,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-14 22:36:00,2022.0,10.0
1066,29a2b132-4adb-4e4c-8f42-5fc412dc0da9,october passed ME BY,girl in red,October Passed Me By,2022-10-14 22:21:00,2022.0,10.0
1067,,Caroline,Thunder Jackson,Thunder Jackson,2022-10-14 21:32:00,2022.0,10.0
1068,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-14 21:30:00,2022.0,10.0
1069,29a2b132-4adb-4e4c-8f42-5fc412dc0da9,october passed ME BY,girl in red,October Passed Me By,2022-10-14 21:27:00,2022.0,10.0
1070,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-14 21:27:00,2022.0,10.0
1071,,Everybody Wants to Rule the World,Tears for Fears,Songs From The Big Chair (Super Deluxe Edition),2022-10-14 20:52:00,2022.0,10.0
1072,6e092390-e3c7-4176-b03e-541fb715690a,I Got 3,Jack Gray,I Got 3,2022-10-14 20:48:00,2022.0,10.0
1073,3dba49d8-1cad-4425-8a4f-ac14e3f55079,Nikes On,Healy,Nikes On,2022-10-14 20:44:00,2022.0,10.0
1074,,WARWICK,Johnny Vice,WARWICK,2022-10-14 20:38:00,2022.0,10.0
1075,,Caroline,Thunder Jackson,Thunder Jackson,2022-10-14 19:01:00,2022.0,10.0
1076,1f258730-529f-399e-8ebe-c4e828b130e1,Superman,Eminem,The Eminem Show,2022-10-14 18:55:00,2022.0,10.0
1077,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-14 18:50:00,2022.0,10.0
1078,29a2b132-4adb-4e4c-8f42-5fc412dc0da9,october passed ME BY,girl in red,October Passed Me By,2022-10-14 18:49:00,2022.0,10.0
1079,13c2bcd0-04e4-4eef-805e-472e6ac8b5f0,Fast,Juice WRLD,Death Race for Love,2022-10-14 17:13:00,2022.0,10.0
1080,,Runaway (feat. Reo Cragun),Ekali,A World Away,2022-10-14 17:10:00,2022.0,10.0
1081,,Fangirl (feat. Gab3),Lil Peep,Everybody's Everything,2022-10-14 17:07:00,2022.0,10.0
1082,,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,Hotel Diablo,2022-10-14 17:05:00,2022.0,10.0
1083,29a2b132-4adb-4e4c-8f42-5fc412dc0da9,october passed ME BY,girl in red,October Passed Me By,2022-10-14 17:03:00,2022.0,10.0
1084,b27ae7ed-6a27-4dd0-876c-5f501c880e6f,Dreamland,Glass Animals,Dreamland (+ Bonus Levels),2022-10-14 17:03:00,2022.0,10.0
1085,134693ab-b197-43d4-8885-8ccae8dc8305,Strangers,Mt. Joy,Rearrange Us,2022-10-14 16:02:00,2022.0,10.0
1086,20e218e3-ead9-424e-8132-a0a6cabe1f14,Lydia (Please Make It Better),Fred again..,Actual Life (April 14 - December 17 2020),2022-10-14 15:59:00,2022.0,10.0
1087,,Victoria’s Secret,Jax,Victoria’s Secret,2022-10-14 15:56:00,2022.0,10.0
1088,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-14 15:52:00,2022.0,10.0
1089,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-14 15:48:00,2022.0,10.0
1090,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-14 15:45:00,2022.0,10.0
1091,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-14 15:42:00,2022.0,10.0
1092,,Cadillac Dreams,Peter Fenn,Cadillac Dreams,2022-10-14 15:40:00,2022.0,10.0
1093,10acf4ab-3d9b-38b0-a6bc-350478dee0eb,Boston,Augustana,All The Stars and Boulevards,2022-10-14 15:36:00,2022.0,10.0
1094,,WARWICK,Johnny Vice,WARWICK,2022-10-14 15:33:00,2022.0,10.0
1095,1f258730-529f-399e-8ebe-c4e828b130e1,Superman,Eminem,The Eminem Show,2022-10-14 15:02:00,2022.0,10.0
1096,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-14 15:01:00,2022.0,10.0
1097,,Tangerine Skies,Edwin Raphael,Will You Think of Me Later?,2022-10-14 14:48:00,2022.0,10.0
1098,,You Got Me,Dillistone,You Got Me,2022-10-14 14:45:00,2022.0,10.0
1099,,Fluorescent,Byegone,Fluorescent,2022-10-14 14:43:00,2022.0,10.0
1100,03cb599e-7bfe-4425-9525-fdd42f351238,this is me trying,Taylor Swift,folklore,2022-10-14 14:41:00,2022.0,10.0
1101,02dabc48-dae6-44ce-a1e5-534021ca05f6,4am,girl in red,4am,2022-10-14 14:39:00,2022.0,10.0
1102,,Kate's Not Here - Day Wave & Lawrence Rothman Remix,Lawrence Rothman,Kate's Not Here (Day Wave & Lawrence Rothman Remix),2022-10-14 14:36:00,2022.0,10.0
1103,,Ways to Go,Zeph,Ways to Go,2022-10-14 14:34:00,2022.0,10.0
1104,,at least i'm pretty,Harriette,at least i'm pretty,2022-10-14 14:32:00,2022.0,10.0
1105,29a2b132-4adb-4e4c-8f42-5fc412dc0da9,october passed ME BY,girl in red,October Passed Me By,2022-10-14 14:29:00,2022.0,10.0
1106,17f3c8cb-441b-49ef-b6c5-707da46fa62a,Violets,Josh Golden,Violets,2022-10-14 12:59:00,2022.0,10.0
1107,,Put Me First (feat. Josh Golden),Witt Lowry,Put Me First (feat. Josh Golden),2022-10-14 12:57:00,2022.0,10.0
1108,,Days Go Slow,mindchatter,Imaginary Audience,2022-10-14 12:54:00,2022.0,10.0
1109,,I'D GIVE IT ALL UP,Brevin Kim,I'D GIVE IT ALL UP,2022-10-14 12:51:00,2022.0,10.0
1110,3bd8c16e-b949-4228-875c-872eaad89b68,Goodpain,Yoke Lore,Goodpain,2022-10-14 12:47:00,2022.0,10.0
1111,,Close,informal.,Close,2022-10-14 12:42:00,2022.0,10.0
1112,,Tangerine Skies,Edwin Raphael,Will You Think of Me Later?,2022-10-14 12:38:00,2022.0,10.0
1113,,Over You,Align,Over You,2022-10-14 12:35:00,2022.0,10.0
1114,cd3b28e2-439a-4ebc-bf50-b50dcb560dac,Times Square,Neon Dreams,Times Square,2022-10-14 12:31:00,2022.0,10.0
1115,,Sundays,Ryan Harris,Sundays,2022-10-14 12:28:00,2022.0,10.0
1116,,Space,Conch,Waiting,2022-10-14 12:24:00,2022.0,10.0
1117,,Being,Bynx,Being,2022-10-14 12:18:00,2022.0,10.0
1118,,Fall,Alex Jordahl,Fall,2022-10-14 12:14:00,2022.0,10.0
1119,,Hate It When You See Me Like This,Edwin Raphael,Hate It When You See Me Like This,2022-10-14 12:14:00,2022.0,10.0
1120,,Sea of Things,Edwin Raphael,Sea of Things,2022-10-14 04:45:00,2022.0,10.0
1121,,Elephant Crossing,Edwin Raphael,Will You Think of Me Later?,2022-10-14 04:44:00,2022.0,10.0
1122,,Lie To Me,Edwin Raphael,Lie To Me,2022-10-14 04:41:00,2022.0,10.0
1123,,Have You Been Told,Edwin Raphael,Have You Been Told,2022-10-14 04:38:00,2022.0,10.0
1124,,Queen of Coasts,Edwin Raphael,Ocean Walk,2022-10-14 04:34:00,2022.0,10.0
1125,,Tangerine Skies,Edwin Raphael,Will You Think of Me Later?,2022-10-14 04:30:00,2022.0,10.0
1126,,Mild Sanity (feat. Juletta),Edwin Raphael,Staring At Ceilings,2022-10-14 04:26:00,2022.0,10.0
1127,,Colder,Edwin Raphael,Cold Nights,2022-10-14 04:21:00,2022.0,10.0
1128,,Thinking About You,Edwin Raphael,Ocean Walk,2022-10-14 04:20:00,2022.0,10.0
1129,,Miss the Sun,Edwin Raphael,Cold Nights,2022-10-14 03:59:00,2022.0,10.0
1130,1f258730-529f-399e-8ebe-c4e828b130e1,Superman,Eminem,The Eminem Show,2022-10-14 03:55:00,2022.0,10.0
1131,,Teenage Dirtbag,Wheatus,"Songs from Dawson's Creek, Vol. II",2022-10-14 02:04:00,2022.0,10.0
1132,0802b190-e24b-48f4-9536-189f8b4533da,Outro,M83,"Hurry Up, We're Dreaming",2022-10-14 02:00:00,2022.0,10.0
1133,e83bc6ba-eff9-412c-8c11-5153672f25e7,Midnight City,M83,"Hurry Up, We're Dreaming",2022-10-14 01:56:00,2022.0,10.0
1134,b27ae7ed-6a27-4dd0-876c-5f501c880e6f,Dreamland,Glass Animals,Dreamland (+ Bonus Levels),2022-10-14 01:53:00,2022.0,10.0
1135,134693ab-b197-43d4-8885-8ccae8dc8305,Strangers,Mt. Joy,Rearrange Us,2022-10-14 01:50:00,2022.0,10.0
1136,,Falling Slowly,VWILLZ,Falling Slowly,2022-10-14 01:46:00,2022.0,10.0
1137,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-14 01:23:00,2022.0,10.0
1138,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-14 01:19:00,2022.0,10.0
1139,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-14 01:14:00,2022.0,10.0
1140,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-14 01:11:00,2022.0,10.0
1141,,WARWICK,Johnny Vice,WARWICK,2022-10-14 01:08:00,2022.0,10.0
1142,,Over You,Align,Over You,2022-10-13 22:01:00,2022.0,10.0
1143,,WARWICK,Johnny Vice,WARWICK,2022-10-13 21:58:00,2022.0,10.0
1144,0594d43f-126b-4c91-95e9-58106870eac2,The Only One,Ritual,Every Night Another But Not You,2022-10-13 21:54:00,2022.0,10.0
1145,,June,King Henry,June,2022-10-13 21:50:00,2022.0,10.0
1146,,peas,Boylife,peas,2022-10-13 21:46:00,2022.0,10.0
1147,,The Same Chords,Petey,Other Stuff,2022-10-13 21:43:00,2022.0,10.0
1148,,Desert Star,Ruby Red,Desert Star,2022-10-13 21:40:00,2022.0,10.0
1149,,Close,informal.,Close,2022-10-13 21:35:00,2022.0,10.0
1150,,Space,Conch,Waiting,2022-10-13 21:31:00,2022.0,10.0
1151,,You Got Me,Dillistone,You Got Me,2022-10-13 21:19:00,2022.0,10.0
1152,,Sundays,Ryan Harris,Sundays,2022-10-13 21:16:00,2022.0,10.0
1153,,Monday,pinkiscool,Monday,2022-10-13 21:13:00,2022.0,10.0
1154,,GET UP,Tre Aces,GET UP,2022-10-13 21:10:00,2022.0,10.0
1155,,Being,Bynx,Being,2022-10-13 21:05:00,2022.0,10.0
1156,10807e3c-23ba-4821-bbdb-f450e1e0acc1,Glue Myself Shut,Noah Kahan,Cape Elizabeth,2022-10-13 21:02:00,2022.0,10.0
1157,,Falling Slowly,VWILLZ,Falling Slowly,2022-10-13 21:00:00,2022.0,10.0
1158,,Fall,Alex Jordahl,Fall,2022-10-13 20:55:00,2022.0,10.0
1159,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-13 20:48:00,2022.0,10.0
1160,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-13 20:45:00,2022.0,10.0
1161,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-13 20:42:00,2022.0,10.0
1162,,Cadillac Dreams,Peter Fenn,Cadillac Dreams,2022-10-13 20:40:00,2022.0,10.0
1163,10acf4ab-3d9b-38b0-a6bc-350478dee0eb,Boston,Augustana,All The Stars and Boulevards,2022-10-13 20:25:00,2022.0,10.0
1164,,WARWICK,Johnny Vice,WARWICK,2022-10-13 20:22:00,2022.0,10.0
1165,,coney island (feat. The National),Taylor Swift,evermore,2022-10-13 17:26:00,2022.0,10.0
1166,,Phase,Trille,Phase,2022-10-13 17:24:00,2022.0,10.0
1167,14e106d2-f590-3338-a4d9-9e05bbc0ce07,Who Says,Selena Gomez & the Scene,When the Sun Goes Down,2022-10-13 17:20:00,2022.0,10.0
1168,134693ab-b197-43d4-8885-8ccae8dc8305,Strangers,Mt. Joy,Rearrange Us,2022-10-13 17:15:00,2022.0,10.0
1169,20e218e3-ead9-424e-8132-a0a6cabe1f14,Lydia (Please Make It Better),Fred again..,Actual Life (April 14 - December 17 2020),2022-10-13 17:12:00,2022.0,10.0
1170,,Victoria’s Secret,Jax,Victoria’s Secret,2022-10-13 17:09:00,2022.0,10.0
1171,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-13 17:01:00,2022.0,10.0
1172,,WARWICK,Johnny Vice,WARWICK,2022-10-13 16:57:00,2022.0,10.0
1173,10acf4ab-3d9b-38b0-a6bc-350478dee0eb,Boston,Augustana,All The Stars and Boulevards,2022-10-13 16:33:00,2022.0,10.0
1174,,WARWICK,Johnny Vice,WARWICK,2022-10-13 16:30:00,2022.0,10.0
1175,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-13 13:03:00,2022.0,10.0
1176,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-13 13:00:00,2022.0,10.0
1177,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-13 12:56:00,2022.0,10.0
1178,,Cadillac Dreams,Peter Fenn,Cadillac Dreams,2022-10-13 12:54:00,2022.0,10.0
1179,10acf4ab-3d9b-38b0-a6bc-350478dee0eb,Boston,Augustana,All The Stars and Boulevards,2022-10-13 12:52:00,2022.0,10.0
1180,,WARWICK,Johnny Vice,WARWICK,2022-10-13 12:42:00,2022.0,10.0
1181,,Caroline,Thunder Jackson,Thunder Jackson,2022-10-13 12:37:00,2022.0,10.0
1182,39a44908-d4df-4877-8c36-26a3082327bc,I'm Still,Juice WRLD,Goodbye & Good Riddance,2022-10-13 01:32:00,2022.0,10.0
1183,,Cathedrals of March,Pink Arm,Cathedrals of March,2022-10-13 01:30:00,2022.0,10.0
1184,,Eighties,Landon Cube,Eighties,2022-10-13 01:16:00,2022.0,10.0
1185,10acf4ab-3d9b-38b0-a6bc-350478dee0eb,Boston,Augustana,All The Stars and Boulevards,2022-10-13 00:29:00,2022.0,10.0
1186,,WARWICK,Johnny Vice,WARWICK,2022-10-13 00:01:00,2022.0,10.0
1187,cd3b28e2-439a-4ebc-bf50-b50dcb560dac,Times Square,Neon Dreams,Times Square,2022-10-12 22:31:00,2022.0,10.0
1188,3bd8c16e-b949-4228-875c-872eaad89b68,Goodpain,Yoke Lore,Goodpain,2022-10-12 22:27:00,2022.0,10.0
1189,,Close,informal.,Close,2022-10-12 21:44:00,2022.0,10.0
1190,,June,King Henry,June,2022-10-12 21:41:00,2022.0,10.0
1191,,Caroline,Thunder Jackson,Thunder Jackson,2022-10-12 21:36:00,2022.0,10.0
1192,,GET UP,Tre Aces,GET UP,2022-10-12 21:33:00,2022.0,10.0
1193,,WARWICK,Johnny Vice,WARWICK,2022-10-12 21:30:00,2022.0,10.0
1194,10807e3c-23ba-4821-bbdb-f450e1e0acc1,Glue Myself Shut,Noah Kahan,Cape Elizabeth,2022-10-12 21:27:00,2022.0,10.0
1195,,Victoria’s Secret,Jax,Victoria’s Secret,2022-10-12 21:23:00,2022.0,10.0
1196,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-12 21:20:00,2022.0,10.0
1197,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-12 21:16:00,2022.0,10.0
1198,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-12 21:12:00,2022.0,10.0
1199,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-12 21:10:00,2022.0,10.0
1200,07f0599b-7965-4107-9cf1-a794707457ed,Atlantis,Seafret,Tell Me It's Real (Expanded Edition),2022-10-12 20:15:00,2022.0,10.0
1201,,Isle Of Strawberries,Edwin Raphael,Will You Think of Me Later?,2022-10-12 20:15:00,2022.0,10.0
1202,,Will You Think of Me Later?,Edwin Raphael,Will You Think of Me Later?,2022-10-12 20:12:00,2022.0,10.0
1203,,Equinox,Brandon,Equinox,2022-10-12 15:22:00,2022.0,10.0
