,mbid,Song,Artist,Album,Date,Year,Month,User
18663,,Cortisol,Samuel Petra,LAVANDA,2021-10-09 18:29:00,2021,10,wuhuspringfield
18664,,predictable,Aldn,predictable,2021-10-09 18:27:00,2021,10,wuhuspringfield
18665,,god of the sunsets,Seb,god of the sunsets,2021-10-09 18:24:00,2021,10,wuhuspringfield
18666,,Cold Heart - PNAU Remix,Elton John,Cold Heart (PNAU Remix),2021-10-09 18:21:00,2021,10,wuhuspringfield
18667,1bef8946-9b2c-44d5-aabe-1b319c0b88b0,Pink Soldiers,23,Squid Game (Original Soundtrack from The Netflix Series),2021-10-09 18:20:00,2021,10,wuhuspringfield
18668,64d847e8-cb54-438e-8f9b-84b964f5c406,All My Time Is Wasted,hannah jadagu,All My Time Is Wasted,2021-10-09 18:17:00,2021,10,wuhuspringfield
18669,1fb12a2b-688d-4833-a1a3-a7ab2411f09c,I Don't Want To Talk,Wallows,I Don't Want To Talk,2021-10-09 18:13:00,2021,10,wuhuspringfield
18670,06263080-d4b9-407f-b187-c46818f427ef,Anthony Kiedis,Remi Wolf,Anthony Kiedis / Front Tooth,2021-10-09 18:10:00,2021,10,wuhuspringfield
18671,031e1704-2f90-473c-9460-808a952ae619,Take Me Where Your Heart Is,Q,The Shave Experiment (Director's Cut),2021-10-09 18:07:00,2021,10,wuhuspringfield
18672,5c761780-a3c6-400f-a241-71ffde4346d7,Fallen Star,The Neighbourhood,Fallen Star,2021-10-09 18:03:00,2021,10,wuhuspringfield
18673,5fd04647-4a8b-436b-8ba7-ebe31046b69d,I must apologise,PinkPantheress,I Must Apologise,2021-10-09 18:02:00,2021,10,wuhuspringfield
18674,2e2c9783-31c9-481b-991c-9bbdda77983e,We Fell In Love In October,girl in red,we fell in love in october / forget her,2021-10-09 17:59:00,2021,10,wuhuspringfield
18675,,Scab Song,Dora Jar,Scab Song,2021-10-09 17:56:00,2021,10,wuhuspringfield
18676,,Marmalade (feat. Lil Yachty),Macklemore,Marmalade (feat. Lil Yachty),2021-10-09 13:14:00,2021,10,wuhuspringfield
18677,5c995ae2-2e8e-449b-883a-b5ac19a596d6,I want a dog,Hobo Johnson,The Fall of Hobo Johnson,2021-10-09 13:11:00,2021,10,wuhuspringfield
18678,4d1bb5a1-14ba-438d-b96d-070704f400f5,Old Town Road,Lil Nas X,7 EP,2021-10-09 13:10:00,2021,10,wuhuspringfield
18679,,HOME,yxngxr1,Digikid 2,2021-10-09 13:08:00,2021,10,wuhuspringfield
18680,,Gone Girl,iann dior,gone girl,2021-10-09 13:05:00,2021,10,wuhuspringfield
18681,,Hi Hey,yxngxr1,Hi Hey,2021-10-09 13:04:00,2021,10,wuhuspringfield
18682,00cfa951-d03b-4512-9296-ffec8106ed1c,Daisy,Pond,Tasmania,2021-10-09 08:43:00,2021,10,wuhuspringfield
18683,,Queen (feat. Quinn XCII),AyokAy,In the Shape of a Dream,2021-10-09 08:40:00,2021,10,wuhuspringfield
18684,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-09 08:37:00,2021,10,wuhuspringfield
18685,e3790375-0442-4e56-a0ff-298b0d4c24c7,Kids in the Summer,Kid Quill,Kids in the Summer,2021-10-09 08:33:00,2021,10,wuhuspringfield
18686,18e307f6-0884-462e-9c54-a4c01572eff9,KIDS ON MOLLY,Aries,kids on molly,2021-10-09 08:30:00,2021,10,wuhuspringfield
18687,57c5c1fc-c17b-42d7-b11a-20b09bb9be16,Empty,Kevin Abstract,American Boyfriend: A Suburban Love Story,2021-10-09 08:27:00,2021,10,wuhuspringfield
18688,8ddc9989-dff8-4d8a-b871-3a6344d46024,Peach,Kevin Abstract,ARIZONA BABY,2021-10-09 08:24:00,2021,10,wuhuspringfield
18689,,When This Was All New,Russ,When This Was All New,2021-10-09 08:21:00,2021,10,wuhuspringfield
18690,18e307f6-0884-462e-9c54-a4c01572eff9,KIDS ON MOLLY,Aries,kids on molly,2021-10-08 22:35:00,2021,10,wuhuspringfield
18691,8ddc9989-dff8-4d8a-b871-3a6344d46024,Peach,Kevin Abstract,ARIZONA BABY,2021-10-08 22:27:00,2021,10,wuhuspringfield
18692,,When This Was All New,Russ,When This Was All New,2021-10-08 22:24:00,2021,10,wuhuspringfield
18693,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-08 22:21:00,2021,10,wuhuspringfield
18694,3aea9bf4-f5f0-4c17-a41c-ab48df549a40,20 Min,Lil Uzi Vert,Luv Is Rage 2 (Deluxe),2021-10-08 18:36:00,2021,10,wuhuspringfield
18695,,The Count (feat. Wiz Khalifa),Curren$y,The Marina,2021-10-08 18:33:00,2021,10,wuhuspringfield
18696,568addec-ff44-440b-bec8-9c5756c34835,Love Music,Lil Yachty,Love Music,2021-10-08 18:30:00,2021,10,wuhuspringfield
18697,fb2c9c6d-be0e-40dc-9c1b-e478da6d3b74,Keep It Light,Jack Harlow,Thats What They All Say,2021-10-08 18:26:00,2021,10,wuhuspringfield
18698,0c60b1b3-879d-423b-ac30-e768fca542a0,Father Stretch My Hands Pt. 1,Kanye West,The Life of Pablo,2021-10-08 18:24:00,2021,10,wuhuspringfield
18699,0b046f18-b021-4a86-b613-44073ed484bd,Paradise,Lil Uzi Vert,Luv Is Rage,2021-10-08 18:22:00,2021,10,wuhuspringfield
18700,,Superstar Sh*t,Dominic Fike,What Could Possibly Go Wrong,2021-10-08 18:22:00,2021,10,wuhuspringfield
18701,2f49c264-add8-459f-96c7-f56d8aabf7c9,Nights,Frank Ocean,Blonde,2021-10-08 18:16:00,2021,10,wuhuspringfield
18702,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-08 18:10:00,2021,10,wuhuspringfield
18703,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-08 18:05:00,2021,10,wuhuspringfield
18704,,Say It (feat. GASHI),DVBBS,Say It (feat. GASHI),2021-10-08 18:03:00,2021,10,wuhuspringfield
18705,,Magic in the Hamptons (feat. Lil Yachty),Social House,Magic In The Hamptons (feat. Lil Yachty),2021-10-08 17:34:00,2021,10,wuhuspringfield
18706,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-08 16:50:00,2021,10,wuhuspringfield
18707,,Never Good Enough,jdam,Never Good Enough,2021-10-08 16:44:00,2021,10,wuhuspringfield
18708,,BIG HEADED,Luke Christopher,BIG HEADED,2021-10-08 16:40:00,2021,10,wuhuspringfield
18709,8e0cf2ae-775c-4b11-aeb3-d4153a649fa4,New Normal,Khalid,New Normal,2021-10-08 16:37:00,2021,10,wuhuspringfield
18710,,Matt Hardy 999 (feat. Juice WRLD),Trippie Redd,Matt Hardy 999 (feat. Juice WRLD),2021-10-08 16:33:00,2021,10,wuhuspringfield
18711,,Like Me (feat. iann dior),$NOT,Beautiful Havoc,2021-10-08 16:31:00,2021,10,wuhuspringfield
18712,18e307f6-0884-462e-9c54-a4c01572eff9,KIDS ON MOLLY,Aries,kids on molly,2021-10-08 16:27:00,2021,10,wuhuspringfield
18713,18e307f6-0884-462e-9c54-a4c01572eff9,KIDS ON MOLLY,Aries,kids on molly,2021-10-08 16:08:00,2021,10,wuhuspringfield
18714,,something more,j ember,something more,2021-10-08 14:48:00,2021,10,wuhuspringfield
18715,,93,Hans Williams,93,2021-10-08 14:45:00,2021,10,wuhuspringfield
18716,,happysad,Josh Golden,happysad,2021-10-08 14:42:00,2021,10,wuhuspringfield
18717,7124c6fd-6444-4d0a-833c-7905395d4df8,Had Me At Goodbye,Global Dan,Go Global,2021-10-08 14:27:00,2021,10,wuhuspringfield
18718,,"IMMORTAL, sometimes",Brock Wilson,"IMMORTAL, sometimes",2021-10-08 14:24:00,2021,10,wuhuspringfield
18719,,I'd Leave Me If I Could,Gill Chang,i'd leave me if i could,2021-10-08 14:22:00,2021,10,wuhuspringfield
18720,,Love Curse,Moxas,Love Curse,2021-10-08 14:20:00,2021,10,wuhuspringfield
18721,,one day,sad face.,sf,2021-10-08 14:17:00,2021,10,wuhuspringfield
18722,,happysad,Josh Golden,happysad,2021-10-08 14:14:00,2021,10,wuhuspringfield
18723,f90204d7-6bb0-46a6-9300-8d2cd85f4dcf,Concrete,Ben Kessler,Concrete,2021-10-08 14:11:00,2021,10,wuhuspringfield
18724,,UrOwn,LaLion,GRAPE,2021-10-08 14:09:00,2021,10,wuhuspringfield
18725,,Rockstar,Yonexx,Rockstar,2021-10-08 14:05:00,2021,10,wuhuspringfield
18726,4f6a39dd-4349-456c-930f-46c6bd0d0bd7,4LIFE,Dro Kenji,Eat Your Heart Out,2021-10-08 14:03:00,2021,10,wuhuspringfield
18727,,L I V,Lil Cobaine,L I V,2021-10-08 14:00:00,2021,10,wuhuspringfield
18728,,An Interlude for the Summer,Ozzus,An O(dd)zzus World,2021-10-08 13:57:00,2021,10,wuhuspringfield
18729,,Times We Shared While I Played Along,Skinny Atlas,Times We Shared While I Played Along,2021-10-08 13:56:00,2021,10,wuhuspringfield
18730,6e092390-e3c7-4176-b03e-541fb715690a,I Got 3,Jack Gray,I Got 3,2021-10-08 13:53:00,2021,10,wuhuspringfield
18731,,Antisocial Butterfly (feat. Paris Shadows),Tim Buds,Antisocial Butterfly (feat. Paris Shadows),2021-10-08 13:50:00,2021,10,wuhuspringfield
18732,20da1ea7-ba82-4017-b865-a091fdb3a0a5,Morbid Mind,Jack Kays,MIXED EMOTIONS,2021-10-08 12:30:00,2021,10,wuhuspringfield
18733,18e307f6-0884-462e-9c54-a4c01572eff9,KIDS ON MOLLY,Aries,kids on molly,2021-10-08 12:28:00,2021,10,wuhuspringfield
18734,,Waltz of Despair,Andrew Applepie,Waltz of Despair,2021-10-08 10:31:00,2021,10,wuhuspringfield
18735,9aad6ca8-cbda-40c3-affd-9e47c6a6dc28,SUN GOES DOWN,Lil Nas X,MONTERO,2021-10-08 10:25:00,2021,10,wuhuspringfield
18736,,All I Can Say,Abstract,All I Can Say,2021-10-08 10:21:00,2021,10,wuhuspringfield
18737,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-08 10:18:00,2021,10,wuhuspringfield
18738,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-08 10:15:00,2021,10,wuhuspringfield
18739,,Because of You (feat. Lackhoney) (feat. Lackhoney),Gold Revere,Because of You (feat. Lackhoney) (feat. Lackhoney),2021-10-08 10:09:00,2021,10,wuhuspringfield
18740,,So Am I,Gold Revere,So Am I,2021-10-08 10:01:00,2021,10,wuhuspringfield
18741,,Full Moon,Gold Revere,Lavender,2021-10-08 09:59:00,2021,10,wuhuspringfield
18742,,Used To This,Gold Revere,Lavender,2021-10-08 09:57:00,2021,10,wuhuspringfield
18743,,Chasm (feat. SpookyCrack),Gold Revere,Lavender,2021-10-08 09:53:00,2021,10,wuhuspringfield
18744,,Because of You (feat. Lackhoney),Gold Revere,Lavender,2021-10-08 09:50:00,2021,10,wuhuspringfield
18745,,Snow,Gold Revere,Snow,2021-10-08 09:39:00,2021,10,wuhuspringfield
18746,,Polaroid Socials,Gold Revere,Lavender,2021-10-08 09:36:00,2021,10,wuhuspringfield
18747,,Cherry Nails,Gold Revere,Cherry Nails,2021-10-08 09:33:00,2021,10,wuhuspringfield
18748,,Unspoken,Gold Revere,Unspoken,2021-10-08 09:30:00,2021,10,wuhuspringfield
18749,,That's You,Gold Revere,That's You,2021-10-08 09:26:00,2021,10,wuhuspringfield
18750,,Fall In Line,Gold Revere,Fall In Line,2021-10-08 09:22:00,2021,10,wuhuspringfield
18751,,Alibi (feat. Jomie),Gold Revere,Lavender,2021-10-08 09:18:00,2021,10,wuhuspringfield
18752,,Memories,Gold Revere,Memories,2021-10-08 07:53:00,2021,10,wuhuspringfield
18753,18e307f6-0884-462e-9c54-a4c01572eff9,KIDS ON MOLLY,Aries,kids on molly,2021-10-08 07:48:00,2021,10,wuhuspringfield
18754,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-07 21:49:00,2021,10,wuhuspringfield
18755,,Magic in the Hamptons (feat. Lil Yachty),Social House,Magic In The Hamptons (feat. Lil Yachty),2021-10-07 21:48:00,2021,10,wuhuspringfield
18756,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-07 21:45:00,2021,10,wuhuspringfield
18757,a86ff33d-0a69-4c9f-a5bb-2e507406956b,Dive,Kaaze,Dive,2021-10-07 21:43:00,2021,10,wuhuspringfield
18758,,Lovin' Every Minute,Area21,Lovin' Every Minute,2021-10-07 21:40:00,2021,10,wuhuspringfield
18759,,By Myself,Christian French,By Myself,2021-10-07 21:37:00,2021,10,wuhuspringfield
18760,b27314c7-212f-48df-8207-ad4ed5fd315c,i-70,Jeremy Zucker,Crusher,2021-10-07 21:34:00,2021,10,wuhuspringfield
18761,7f45ce8f-98ae-4e4b-8ae4-51db78e5f4a3,Wish I Never Met You,Loote,single.,2021-10-07 21:31:00,2021,10,wuhuspringfield
18762,,Running from the Lion,Rando,Arcadia EP,2021-10-07 21:27:00,2021,10,wuhuspringfield
18763,,Dandelion,Galantis,Dandelion,2021-10-07 21:25:00,2021,10,wuhuspringfield
18764,,Waving Through A Window - from Dear Evan Hansen,Katy Perry,Waving Through A Window (from Dear Evan Hansen),2021-10-07 21:21:00,2021,10,wuhuspringfield
18765,,Bad,Don Diablo,Bad,2021-10-07 21:18:00,2021,10,wuhuspringfield
18766,,The Light - Radio Edit,Disco Fries,The Light,2021-10-07 21:14:00,2021,10,wuhuspringfield
18767,,Where Are Ü Now (with Justin Bieber),Jack Ü,Skrillex and Diplo Present Jack Ü,2021-10-07 21:10:00,2021,10,wuhuspringfield
18768,,Just Us,Said The Sky,Wide-Eyed,2021-10-07 21:07:00,2021,10,wuhuspringfield
18769,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-07 20:44:00,2021,10,wuhuspringfield
18770,,Parnassus,Knapsack,Bend,2021-10-07 19:25:00,2021,10,wuhuspringfield
18771,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-07 19:22:00,2021,10,wuhuspringfield
18772,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-07 19:20:00,2021,10,wuhuspringfield
18773,572adba7-4d8a-4531-9d1f-a6fb74cf9ad6,Playlist,Kid Quill,94.3 the Reel,2021-10-07 19:15:00,2021,10,wuhuspringfield
18774,,Blasé (feat. Future & Rae Sremmurd) - Louis The Child Remix,Ty Dolla $ign,Blasé (feat. Future & Rae Sremmurd) [Remixes],2021-10-07 19:12:00,2021,10,wuhuspringfield
18775,,Flare Guns,Quinn XCII,The Story of Us,2021-10-07 18:38:00,2021,10,wuhuspringfield
18776,,F2020,Avenue Beat,F2020,2021-10-07 18:35:00,2021,10,wuhuspringfield
18777,1c9071bb-38f5-4e33-8ad3-d2fe83f383c9,Drugs,Tai Verdes,TV,2021-10-07 18:32:00,2021,10,wuhuspringfield
18778,7444d47f-357b-4056-ae3b-148ebd929e59,Honey,070 Shake,Honey - Single,2021-10-07 18:25:00,2021,10,wuhuspringfield
18779,b4299c16-7200-4b96-856f-3f1a7c74affe,Baby Blue,rence,Baby Blue,2021-10-07 18:22:00,2021,10,wuhuspringfield
18780,7855d6b0-91da-4d16-898c-a1add70bb6a7,Stacy,Quinn XCII,A Letter to My Younger Self,2021-10-07 18:19:00,2021,10,wuhuspringfield
18781,68a3107d-63b1-477d-adf5-fc9a0416788c,Less Than I Do,The Band CAMINO,Less Than I Do,2021-10-07 18:15:00,2021,10,wuhuspringfield
18782,,Take Me,Wänderlost,Take Me,2021-10-07 18:13:00,2021,10,wuhuspringfield
18783,,A Song To Sing,Kid Quill,The Name Above the Title,2021-10-07 18:10:00,2021,10,wuhuspringfield
18784,0318b080-fee1-45bf-8a23-8e5ee38c1f95,Classic,MKTO,MKTO,2021-10-07 18:07:00,2021,10,wuhuspringfield
18785,572adba7-4d8a-4531-9d1f-a6fb74cf9ad6,Playlist,Kid Quill,94.3 the Reel,2021-10-07 18:04:00,2021,10,wuhuspringfield
18786,5e7b43fd-6e97-4f31-adcd-48ba47c69f36,Guilty Pleasure,Bryce Vine,Lazy Fair,2021-10-07 18:00:00,2021,10,wuhuspringfield
18787,,Magic in the Hamptons (feat. Lil Yachty),Social House,Magic In The Hamptons (feat. Lil Yachty),2021-10-07 17:57:00,2021,10,wuhuspringfield
18788,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-07 17:54:00,2021,10,wuhuspringfield
18789,,DJ Heiko,Finch,Dorfdisko,2021-10-07 17:50:00,2021,10,wuhuspringfield
18790,,Dragon,Elroy,SUNNY,2021-10-07 17:47:00,2021,10,wuhuspringfield
18791,,Beeline,whiterosemoxie,Beeline,2021-10-07 17:44:00,2021,10,wuhuspringfield
18792,c3bf8343-c47c-4afc-b542-72950c2ba902,Reborn,KIDS SEE GHOSTS,KIDS SEE GHOSTS,2021-10-07 17:39:00,2021,10,wuhuspringfield
18793,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-07 17:36:00,2021,10,wuhuspringfield
18794,,All I Can Say,Abstract,All I Can Say,2021-10-07 17:33:00,2021,10,wuhuspringfield
18795,c3bf8343-c47c-4afc-b542-72950c2ba902,Reborn,KIDS SEE GHOSTS,KIDS SEE GHOSTS,2021-10-07 15:05:00,2021,10,wuhuspringfield
18796,0b2f1e3f-c0be-48a1-b59a-163e8883d6f0,Go Flex,Post Malone,Stoney (Deluxe),2021-10-07 14:59:00,2021,10,wuhuspringfield
18797,,Waltz of Despair,Andrew Applepie,Waltz of Despair,2021-10-07 14:55:00,2021,10,wuhuspringfield
18798,0a44e6da-bef0-4276-a295-24a9fc8a4ec3,God Breathed,Kanye West,Donda,2021-10-07 14:16:00,2021,10,wuhuspringfield
18799,23c80667-f79c-47a0-99c8-233aedea29eb,Jail,Kanye West,Donda,2021-10-07 14:11:00,2021,10,wuhuspringfield
18800,3804b9a5-0b57-46d6-9b42-1ac7b45e1550,Donda Chant,Kanye West,Donda,2021-10-07 14:10:00,2021,10,wuhuspringfield
18801,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-07 14:08:00,2021,10,wuhuspringfield
18802,21377e67-bbfd-4d62-9645-c0431d4c1c5b,Moon,Kanye West,Donda,2021-10-07 13:44:00,2021,10,wuhuspringfield
18803,90db007b-537c-4dc9-b131-f7e4a358de9c,west side boys,whiterosemoxie,white ceilings,2021-10-07 10:55:00,2021,10,wuhuspringfield
18804,e08d68ac-cc76-400c-b4d7-23d67ff95ff4,candy,whiterosemoxie,white ceilings,2021-10-07 10:53:00,2021,10,wuhuspringfield
18805,13c2bcd0-04e4-4eef-805e-472e6ac8b5f0,Fast,Juice WRLD,Death Race for Love,2021-10-07 10:50:00,2021,10,wuhuspringfield
18806,2767d8ca-c3da-4938-9fa5-116abd3bd9c0,Robbery,Juice WRLD,Death Race for Love,2021-10-07 10:46:00,2021,10,wuhuspringfield
18807,348a7a55-44e2-433b-bc1a-2907bc5cd486,BACK AND FORTH,Sebastian Paul,BACK AND FORTH,2021-10-07 09:30:00,2021,10,wuhuspringfield
18808,e08d68ac-cc76-400c-b4d7-23d67ff95ff4,candy,whiterosemoxie,white ceilings,2021-10-07 09:28:00,2021,10,wuhuspringfield
18809,32c7031f-84f9-43ba-8111-9012e54fd12f,ghost boy,Lil Peep,Everybody's Everything,2021-10-07 09:26:00,2021,10,wuhuspringfield
18810,,Fangirl (feat. Gab3),Lil Peep,Everybody's Everything,2021-10-07 09:24:00,2021,10,wuhuspringfield
18811,,All I Can Say,Abstract,All I Can Say,2021-10-07 09:21:00,2021,10,wuhuspringfield
18812,,Blast Off,Nate Good,Blast Off,2021-10-07 09:18:00,2021,10,wuhuspringfield
18813,,Spite,Bryce Bishop,Spite,2021-10-07 09:16:00,2021,10,wuhuspringfield
18814,,sleepwalking,changing cleo,sleepwalking,2021-10-07 09:13:00,2021,10,wuhuspringfield
18815,,MEMORIES!,347aidan,TROUBLED MEMORIES!,2021-10-07 09:11:00,2021,10,wuhuspringfield
18816,761673d0-802b-4c17-9897-9a376da1a952,emotions,iann dior,nothings ever good enough,2021-10-07 09:08:00,2021,10,wuhuspringfield
18817,,Magic in the Hamptons (feat. Lil Yachty),Social House,Magic In The Hamptons (feat. Lil Yachty),2021-10-07 09:07:00,2021,10,wuhuspringfield
18818,,All I Can Say,Abstract,All I Can Say,2021-10-07 09:04:00,2021,10,wuhuspringfield
18819,1539be5b-b145-412c-b4d2-5a73ea9019ad,Fu2,Oliver Francis,The Adventures of Oliver Francis,2021-10-07 09:04:00,2021,10,wuhuspringfield
18820,,Leave the Door Open,Bruno Mars,Leave the Door Open,2021-10-07 07:18:00,2021,10,wuhuspringfield
18821,1a8f5c87-3d04-4c29-9e75-7e1ee3126aaa,Don't Wanna Breathe,Kodak Black,Project Baby 2: All Grown Up,2021-10-07 06:29:00,2021,10,wuhuspringfield
18822,,All I Can Say,Abstract,All I Can Say,2021-10-07 06:26:00,2021,10,wuhuspringfield
18823,,Don't Know Love,J-Wright,Don't Know Love,2021-10-07 06:22:00,2021,10,wuhuspringfield
18824,,Blast Off,Nate Good,Blast Off,2021-10-07 06:20:00,2021,10,wuhuspringfield
18825,,No In Between,Nate Good,No In Between,2021-10-06 19:52:00,2021,10,wuhuspringfield
18826,1539be5b-b145-412c-b4d2-5a73ea9019ad,Fu2,Oliver Francis,The Adventures of Oliver Francis,2021-10-06 19:48:00,2021,10,wuhuspringfield
18827,,MEMORIES!,347aidan,TROUBLED MEMORIES!,2021-10-06 19:45:00,2021,10,wuhuspringfield
18828,,All I Can Say,Abstract,All I Can Say,2021-10-06 19:43:00,2021,10,wuhuspringfield
18829,,No In Between,Nate Good,No In Between,2021-10-06 19:16:00,2021,10,wuhuspringfield
18830,1539be5b-b145-412c-b4d2-5a73ea9019ad,Fu2,Oliver Francis,The Adventures of Oliver Francis,2021-10-06 19:12:00,2021,10,wuhuspringfield
18831,1a8f5c87-3d04-4c29-9e75-7e1ee3126aaa,Don't Wanna Breathe,Kodak Black,Project Baby 2: All Grown Up,2021-10-06 19:08:00,2021,10,wuhuspringfield
18832,,All I Can Say,Abstract,All I Can Say,2021-10-06 18:41:00,2021,10,wuhuspringfield
18833,262c910c-205b-34bf-a302-d947eb40a8dd,The Great Escape,Boys Like Girls,Boys Like Girls,2021-10-06 12:02:00,2021,10,wuhuspringfield
18834,,Coca Cola,Deb Never,Where Have All The Flowers Gone?,2021-10-06 11:59:00,2021,10,wuhuspringfield
18835,,Eastside (with Halsey & Khalid),Benny Blanco,Eastside (with Halsey & Khalid),2021-10-06 11:56:00,2021,10,wuhuspringfield
18836,,Bout A Million (feat. 42 Dugg & 21 Savage),Pop Smoke,Faith,2021-10-06 07:13:00,2021,10,wuhuspringfield
18837,477c8f84-5f01-464c-b4d0-47120402faa5,Make Up,POORSTACY,i don't care,2021-10-06 07:11:00,2021,10,wuhuspringfield
18838,9cf20a51-4344-4db6-bd39-d762a195d91d,HeMotions,Juice WRLD,Death Race for Love,2021-10-06 07:07:00,2021,10,wuhuspringfield
18839,c57943e9-9195-45a7-88ea-6811d1ada6b0,money on my mind,Oliver Francis,money on my mind,2021-10-06 07:05:00,2021,10,wuhuspringfield
18840,fc7f37b8-4a05-46ed-879b-fa2386033993,all I know,Oliver Francis,all I know,2021-10-06 07:03:00,2021,10,wuhuspringfield
18841,,Loaded,Drippin So Pretty,Rest In Peace,2021-10-06 07:01:00,2021,10,wuhuspringfield
18842,9aad6ca8-cbda-40c3-affd-9e47c6a6dc28,SUN GOES DOWN,Lil Nas X,MONTERO,2021-10-06 07:01:00,2021,10,wuhuspringfield
18843,,Loaded,Drippin So Pretty,Rest In Peace,2021-10-06 06:59:00,2021,10,wuhuspringfield
18844,1873065c-31f5-4c39-95ad-6d2cef8245ff,I Know,Post Malone,Hollywood's Bleeding,2021-10-06 06:56:00,2021,10,wuhuspringfield
18845,1e9820f8-4314-4211-9a83-b4a70202aeca,Mess,Trevor Daniel,Homesick,2021-10-06 06:52:00,2021,10,wuhuspringfield
18846,23a8cdc4-a884-4114-ab0b-50f12af54df0,alive,Guardin,creature pt. 2,2021-10-06 06:49:00,2021,10,wuhuspringfield
18847,,Dang! (feat. Anderson .Paak),Mac Miller,The Divine Feminine,2021-10-06 06:43:00,2021,10,wuhuspringfield
18848,,Fr Fr (feat. Lil Skies),Wiz Khalifa,Rolling Papers 2,2021-10-06 06:40:00,2021,10,wuhuspringfield
18849,,Best Friends 4L (feat. Lil Tjay),YNW Melly,Best Friends 4L (feat. Lil Tjay),2021-10-06 06:38:00,2021,10,wuhuspringfield
18850,07820c4a-e4f6-4ad6-a62a-4230163b50a8,A-O-K,Tai Verdes,A-O-K,2021-10-06 06:29:00,2021,10,wuhuspringfield
18851,,My Universe,Coldplay,My Universe,2021-10-06 06:25:00,2021,10,wuhuspringfield
18852,29c7adfa-8090-4af9-8ad8-6ec3f8047f34,Saturday,twenty one pilots,Saturday,2021-10-05 18:26:00,2021,10,wuhuspringfield
18853,,sleepwalking,changing cleo,sleepwalking,2021-10-05 16:23:00,2021,10,wuhuspringfield
18854,,MEMORIES!,347aidan,TROUBLED MEMORIES!,2021-10-05 16:21:00,2021,10,wuhuspringfield
18855,,"Wochenende, Saufen, Geil",Honk!,"Wochenende, Saufen, Geil",2021-10-05 16:17:00,2021,10,wuhuspringfield
18856,,Die Nacht von Freitag auf Montag,Peter Wackel,Die Nacht von Freitag auf Montag,2021-10-05 16:14:00,2021,10,wuhuspringfield
18857,c61dd5fa-b89e-4884-ab2f-56dcab892126,Hulapalu,Andreas Gabalier,Mountain Man,2021-10-05 16:11:00,2021,10,wuhuspringfield
18858,60f1d54d-52b3-452e-a3cc-a091ef936ef7,Walked Through Hell,Anson Seabra,Walked Through Hell,2021-10-05 16:07:00,2021,10,wuhuspringfield
18859,,Alright (feat. KIDDO),Alle Farben,Alright (feat. KIDDO),2021-10-05 16:04:00,2021,10,wuhuspringfield
18860,514fc832-8505-4313-b4d8-53cff25b6e0c,love ride,Christian French,love ride,2021-10-05 16:00:00,2021,10,wuhuspringfield
18861,2d6020f2-f172-4d69-a040-e81bcf4f1c11,Alive,Khalid,Free Spirit,2021-10-05 15:57:00,2021,10,wuhuspringfield
18862,02cddf7a-1e95-40e2-aaea-ba1955d5c63a,Therapist,Jeremy Zucker,Crusher,2021-10-05 15:54:00,2021,10,wuhuspringfield
18863,1a8f5c87-3d04-4c29-9e75-7e1ee3126aaa,Don't Wanna Breathe,Kodak Black,Project Baby 2: All Grown Up,2021-10-05 15:52:00,2021,10,wuhuspringfield
18864,,All I Can Say,Abstract,All I Can Say,2021-10-05 15:49:00,2021,10,wuhuspringfield
