,mbid,Song,Artist,Album,Date,Year,Month
959,b6bcb01a-63e9-4eeb-9538-7e1fd2717b45,Mack The Knife,Robbie Williams,Swing When You're Winning,2022-09-10 02:29:00,2022,9
960,aaf551bc-eb63-47de-9485-430ab17b68f6,Started From the Bottom,Drake,Nothing Was The Same (Deluxe),2022-09-09 22:35:00,2022,9
961,3e4f4ff0-7d27-4057-a16c-b1298394bc4e,Headlines,Drake,Take Care (Deluxe),2022-09-09 22:31:00,2022,9
962,,So Good,B.o.B,Strange Clouds,2022-09-09 22:25:00,2022,9
963,46b73a1f-7f61-406e-a1de-4185127c01f4,Live It Up,YONAS,Going Places,2022-09-09 22:21:00,2022,9
964,,It Ends Tonight,The All-American Rejects,Move Along,2022-09-09 22:17:00,2022,9
965,,Goodbyes (feat. Young Thug),Post Malone,Goodbyes (feat. Young Thug),2022-09-09 22:14:00,2022,9
966,,It's Time,Imagine Dragons,Night Visions (Deluxe),2022-09-09 22:10:00,2022,9
967,,Woman,Little Simz,Sometimes I Might Be Introvert,2022-09-09 22:10:00,2022,9
968,54b81125-8dbd-4428-a02b-fb55e98a783b,Burn It To The Ground,Nickelback,Dark Horse,2022-09-09 21:56:00,2022,9
969,,Daylight,Joji,Daylight,2022-09-09 21:53:00,2022,9
970,,Takin' Care Of Business,Bachman-Turner Overdrive,Bachman-Turner Overdrive II,2022-09-09 18:01:00,2022,9
971,1f5ac707-d13b-379d-b97f-2e9fc13893de,Crown Imperial,William Walton,WALTON: Belshazzar's Feast / Crown Imperial,2022-09-08 18:16:00,2022,9
972,,"Zadok the Priest (Coronation Anthem No. 1, HWV 258)",George Frideric Handel,"Handel: 4 Coronation Anthems Including ""Zadok The Priest""; Dixit Dominus",2022-09-08 18:10:00,2022,9
973,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-08 14:36:00,2022,9
974,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-08 14:32:00,2022,9
975,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-09-08 14:28:00,2022,9
976,,Love Me Again,John Newman,Tribute,2022-09-06 22:44:00,2022,9
977,51ba393a-b4ce-3e30-99fd-1bd88a08a4d0,Let's Talk It Over,Lee Fields,Let's Talk It Over (Deluxe Edition),2022-09-06 22:41:00,2022,9
978,319f6db9-c775-4f8a-87d6-f3572c994e7e,Judgement Day,Stealth,Judgement Day,2022-09-06 22:36:00,2022,9
979,8a18029d-3460-4bf7-9d55-3bcfc7a6679c,Man on a mission,Oh The Larceny,Oh The Larceny,2022-09-06 22:33:00,2022,9
980,d78a84b9-55bd-44eb-9b33-200e97efe0f5,When I Go,Keaton Simons,When I Go,2022-09-06 22:29:00,2022,9
981,1647ac3c-9e7a-4557-9f00-95e60928e9cd,10 d E A T h b R E a s T ⚄ ⚄,Bon Iver,"22, a Million",2022-09-06 13:35:00,2022,9
982,1b8fceb1-41ce-4bdf-8078-5f683833dd6c,22 (OVER S∞∞N),Bon Iver,"22, a Million",2022-09-06 13:22:00,2022,9
983,947aa838-9f78-4596-851e-38d2bf473d42,"The Best of Both Worlds - From ""Hannah Montana""/Soundtrack Version",Hannah Montana,Hannah Montana,2022-09-06 13:19:00,2022,9
984,09db906b-50c0-3d5b-ad6f-2aee22ded3ed,Guten Morgen Sonnenschein,Nana Mouskouri,Ich Hab Gelacht Ich Hab Geweint,2022-09-06 13:16:00,2022,9
985,eed207d7-be57-30a7-b0f8-5bf29668b842,You've Made Me So Very Happy,Alton Ellis,Treasure Isle Presents: Original Reggae,2022-09-05 21:58:00,2022,9
986,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-09-05 21:56:00,2022,9
987,789c26ef-8674-4357-b8fe-7e19bd77374a,Run,OneRepublic,Human (Deluxe),2022-09-05 21:53:00,2022,9
988,,When the Saints Go Marching In,Louis Armstrong,C'est Si Bon,2022-09-05 21:49:00,2022,9
989,,Empire State of Mind (Part II) Broken Down,The Bryan Ferry Orchestra,The Great Gatsby: The Jazz Recordings (A Selection of Yellow Cocktail Music from Baz Luhrmann's Film the Great Gatsby),2022-09-05 14:58:00,2022,9
990,,ABC,The Jackson 5,ABC,2022-09-05 14:49:00,2022,9
991,,"Theme From New York, New York - 2008 Remastered",Frank Sinatra,Nothing But the Best (Remastered),2022-09-05 14:21:00,2022,9
992,09db906b-50c0-3d5b-ad6f-2aee22ded3ed,Guten Morgen Sonnenschein,Nana Mouskouri,Ich Hab Gelacht Ich Hab Geweint,2022-09-05 14:16:00,2022,9
993,,Jet Set - Single Version,Carmen Geiss,Jet Set,2022-09-05 14:16:00,2022,9
994,09db906b-50c0-3d5b-ad6f-2aee22ded3ed,Guten Morgen Sonnenschein,Nana Mouskouri,Ich Hab Gelacht Ich Hab Geweint,2022-09-05 14:14:00,2022,9
995,01260fb5-348a-4ef4-8207-3dd7f8344de2,Pompeii,Bastille,All This Bad Blood,2022-09-03 16:56:00,2022,9
996,06648ef7-f24f-409c-9a40-50d9fab74cea,Oblivion,Bastille,All This Bad Blood,2022-09-03 16:40:00,2022,9
997,06648ef7-f24f-409c-9a40-50d9fab74cea,Oblivion,Bastille,Bad Blood,2022-09-03 16:37:00,2022,9
998,93484aa2-0ce6-4356-9ff4-9db61e07acd5,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),2022-09-03 16:31:00,2022,9
999,24c5cef0-1fee-43d5-ad21-2f49fc300e92,willow,Taylor Swift,evermore,2022-09-03 16:27:00,2022,9
1000,93484aa2-0ce6-4356-9ff4-9db61e07acd5,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),2022-09-03 16:22:00,2022,9
1001,,All Summer Long,Kid Rock,Rock N Roll Jesus,2022-09-03 16:17:00,2022,9
1002,cd69e30d-4fe2-42b1-918e-dc01692e5a79,I Knew You Were Trouble.,Taylor Swift,Red (Deluxe Edition),2022-09-02 23:16:00,2022,9
1003,,Carolina - From The Motion Picture “Where The Crawdads Sing”,Taylor Swift,Carolina (From The Motion Picture “Where The Crawdads Sing”),2022-09-02 23:16:00,2022,9
1004,cd69e30d-4fe2-42b1-918e-dc01692e5a79,I Knew You Were Trouble.,Taylor Swift,Red (Deluxe Edition),2022-09-02 23:12:00,2022,9
1005,93484aa2-0ce6-4356-9ff4-9db61e07acd5,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),2022-09-02 23:08:00,2022,9
1006,,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,Just Lose It,2022-09-02 22:31:00,2022,9
1007,01f19057-876e-45f6-a8ab-606d3857febf,Is This It,The Strokes,Is This It,2022-09-02 21:06:00,2022,9
1008,,Call Me Maybe,Carly Rae Jepsen,Kiss,2022-09-02 20:12:00,2022,9
1009,34057be8-6e5b-3be3-86ca-c38c408ba190,Live Your Life,T.I.,Paper Trail,2022-09-02 14:25:00,2022,9
1010,29d6a30b-b911-475c-808c-8b289844ca75,Love the Way You Lie,Eminem,Recovery,2022-09-02 14:10:00,2022,9
1011,29d6a30b-b911-475c-808c-8b289844ca75,Love the Way You Lie,Eminem,Recovery,2022-09-02 14:06:00,2022,9
1012,34057be8-6e5b-3be3-86ca-c38c408ba190,Live Your Life,T.I.,Paper Trail,2022-09-02 14:00:00,2022,9
1013,5f410b38-7b40-4fc7-ae17-58714c70d128,Blank Space,Taylor Swift,1989 (Deluxe),2022-09-02 13:52:00,2022,9
1014,93484aa2-0ce6-4356-9ff4-9db61e07acd5,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),2022-09-02 13:52:00,2022,9
1015,5f410b38-7b40-4fc7-ae17-58714c70d128,Blank Space,Taylor Swift,1989,2022-09-02 13:49:00,2022,9
1016,1a67e215-a19e-40c9-9b12-732de134bf5f,Blinding Lights,The Weeknd,After Hours,2022-09-01 21:23:00,2022,9
1017,0dbfac24-0284-367d-9eb0-f88f716b7255,Come Over Here,Sarah Bettens,Never Say Goodbye,2022-09-01 21:05:00,2022,9
1018,,Once I Caught a Fish Alive,Nursery Rhymes A to Z,Counting Songs for Children,2022-09-01 21:05:00,2022,9
1019,0dbfac24-0284-367d-9eb0-f88f716b7255,Come Over Here,Sarah Bettens,Never Say Goodbye,2022-09-01 21:02:00,2022,9
1020,,My Way,Frank Sinatra,My Way (Expanded Edition),2022-09-01 16:39:00,2022,9
1021,,House Party - Radio Edit,DJ Antoine,Sky is the Limit,2022-09-01 16:33:00,2022,9
1022,,Dark Love,DJ Antoine,Dark Love,2022-09-01 16:31:00,2022,9
1023,,In My Mind,DJ Antoine,In My Mind,2022-09-01 16:28:00,2022,9
1024,,Welcome To St. Tropez - DJ Antoine Vs. Mad Mark Radio Edit,DJ Antoine,The Time Is Now,2022-09-01 16:28:00,2022,9
1025,,Welcome To St. Tropez - DJ Antoine Vs. Mad Mark Radio Edit,DJ Antoine,The Time Is Now,2022-09-01 16:25:00,2022,9
1026,,Sunset in Dubai - DJ Antoine & Mad Mark 2k22 Mix,DJ Antoine,Sunset in Dubai (DJ Antoine & Mad Mark 2k22 Mix),2022-09-01 16:22:00,2022,9
1027,,Ma Chérie - DJ Antoine & Mad Mark 2K12 Radio Edit,DJ Antoine,The Time Is Now,2022-09-01 16:19:00,2022,9
1028,,Better Days - Stripped,Dermot Kennedy,Better Days,2022-09-01 15:13:00,2022,9
1029,0189e49f-365a-460e-b779-346fa0a5e421,Laundry Room,The Avett Brothers,I and Love and You,2022-09-01 14:57:00,2022,9
1030,dcf22352-6b25-4585-be5a-652e18a11009,WHERE WE ARE,The Lumineers,BRIGHTSIDE,2022-09-01 14:54:00,2022,9
1031,,Sunblind - Solstice Version,Fleet Foxes,A Very Lonely Solstice,2022-09-01 14:49:00,2022,9
1032,3245c1b6-d97e-4824-9ae6-0aeab619c3e4,Sorry Kid,Ben Howard,Collections From The Whiteout,2022-09-01 14:44:00,2022,9
1033,18ae8c7e-e041-4cc9-a636-6ea061183e22,8 (circle),Bon Iver,"22, a Million",2022-09-01 14:44:00,2022,9
1034,3245c1b6-d97e-4824-9ae6-0aeab619c3e4,Sorry Kid,Ben Howard,Collections From The Whiteout,2022-09-01 14:39:00,2022,9
1035,,In My Sheets,John Vincent III,Songs from the Valley,2022-09-01 14:35:00,2022,9
1036,13bbed11-47f6-3e3d-9487-d947d3ba5013,Salt and the Sea,Gregory Alan Isakov,Salt And The Sea,2022-09-01 14:31:00,2022,9
1037,13ce88c2-2468-4006-a2ac-44d321c7c187,Freakin' Out On The Interstate - Acoustic Version [Live],Briston Maroney,Freakin' Out On The Interstate (Acoustic Version [Live]),2022-09-01 14:25:00,2022,9
1038,06000061-7808-4de9-8db2-9c566bb875a3,A.M. RADIO,The Lumineers,BRIGHTSIDE,2022-09-01 14:22:00,2022,9
1039,11716f81-01f9-4724-9824-fb3b86251c85,29 #Strafford APTS,Bon Iver,"22, a Million",2022-09-01 14:17:00,2022,9
1040,,Into the Mystic - 2013 Remaster,Van Morrison,Moondance,2022-09-01 14:14:00,2022,9
1041,,Summer Lover,Harbor & Home,Dark Days,2022-09-01 14:11:00,2022,9
1042,10807e3c-23ba-4821-bbdb-f450e1e0acc1,Glue Myself Shut,Noah Kahan,Cape Elizabeth,2022-09-01 14:07:00,2022,9
1043,,Adeline (feat. Kathleen),John-Robert,Adeline,2022-09-01 14:04:00,2022,9
1044,0c70b350-03e6-4fc6-9062-51590fb29066,Lake Missoula,Richy Mitch & The Coal Miners,RMCM,2022-09-01 14:02:00,2022,9
1045,02697b18-88e5-4ef8-b9ef-fae14c1ed60f,Iffy,Caamp,Caamp,2022-09-01 13:58:00,2022,9
1046,8aa53cfc-0c80-4af9-ad15-fc5045329f9c,Sleepless in Seattle,Noah Gundersen,A Pillar of Salt,2022-09-01 13:54:00,2022,9
1047,,Sweetpie,GEOFFROY,Live Slow Die Wise,2022-09-01 13:50:00,2022,9
1048,b3ca056c-bc63-4e75-91e1-59ec3944779a,Halloween,Novo Amor,"Cannot Be, Whatsoever",2022-09-01 13:48:00,2022,9
1049,,Missing Piece - Acoustic,Vance Joy,Missing Piece (Acoustic),2022-09-01 13:44:00,2022,9
1050,0d60e35e-6261-4eb5-af5d-3d6ca5f10a99,"Dark, Dark, Dark",Gregory Alan Isakov,Evening Machines,2022-09-01 13:41:00,2022,9
1051,490ccebf-fd6a-476b-aa22-892263e84f57,Silver Lining,Mt. Joy,Mt. Joy,2022-09-01 13:38:00,2022,9
1052,7f6b0513-e451-4586-bab6-3f8b1b4ff1e6,Amsterdam,Wild Rivers,Sidelines,2022-09-01 13:34:00,2022,9
1053,1abf52d2-4cc2-46c3-9ad8-ba702427172b,Mess Is Mine,Vance Joy,Dream Your Life Away,2022-09-01 13:30:00,2022,9
1054,,Dear August,PJ Harding,Dear August,2022-09-01 13:27:00,2022,9
1055,7a5fd8f4-114b-42cb-bfbd-fe4d9c7d7d46,Sad!,XXXTENTACION,?,2022-09-01 13:21:00,2022,9
1056,154667ac-bead-32c1-9b9b-2337341d2b84,Paper Wings,Rise Against,Siren Song of the Counter-Culture,2022-09-01 12:38:00,2022,9
1057,,Just A Friend,Biz Markie,Just A Friend - EP,2022-09-01 12:08:00,2022,9
1058,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-09-01 12:03:00,2022,9
1059,95c279d1-c5b2-487d-93ff-35fc87236177,FOOL'S GOLD,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-08-31 22:43:00,2022,8
1060,,GO (feat. Juice WRLD),The Kid LAROI,GO (feat. Juice WRLD),2022-08-31 22:41:00,2022,8
1061,,Goodbyes,Elijah Midjord,Goodbyes,2022-08-31 22:37:00,2022,8
1062,219e997f-8ec0-4220-be3e-1a7e9087f1ac,Dancing in the Moonlight (It's Caught Me in It's Spotlight),Thin Lizzy,Bad Reputation (Expanded Edition),2022-08-31 21:31:00,2022,8
1063,,The Boys Are Back in Town,Thin Lizzy,Jailbreak (Deluxe Edition),2022-08-31 21:27:00,2022,8
1064,,Takin' Care Of Business,Bachman-Turner Overdrive,Bachman-Turner Overdrive II,2022-08-31 21:22:00,2022,8
1065,,One Right Now (with The Weeknd),Post Malone,One Right Now,2022-08-31 21:18:00,2022,8
1066,03064dc6-1f62-479b-870c-f6d3dd089d8d,"It's A Man's, Man's, Man's World - Single Version / Mono",James Brown,I Feel Good: The Very Best Of,2022-08-31 15:14:00,2022,8
1067,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-08-31 14:17:00,2022,8
1068,,What Do You Mean?,Skepta,Ignorance is Bliss,2022-08-31 12:26:00,2022,8
1069,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-31 12:08:00,2022,8
1070,,Heaven Is a Place on Earth,Belinda Carlisle,Greatest Vol.1 - Belinda Carlisle,2022-08-30 22:04:00,2022,8
1071,,"Footloose - From ""Footloose"" Soundtrack",Kenny Loggins,The Essential Kenny Loggins,2022-08-30 22:01:00,2022,8
1072,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-08-30 21:56:00,2022,8
1073,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-08-30 19:47:00,2022,8
1074,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-08-30 19:43:00,2022,8
1075,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-08-30 19:39:00,2022,8
1076,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-08-30 19:35:00,2022,8
1077,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-08-30 15:39:00,2022,8
1078,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-08-30 15:35:00,2022,8
1079,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-08-30 15:31:00,2022,8
1080,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-08-30 15:27:00,2022,8
1081,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-08-30 15:23:00,2022,8
1082,,Higher Love,Steve Winwood,Music Of The Year - 1986/Compilation,2022-08-30 15:19:00,2022,8
1083,,Summer of '69,Bryan Adams,Reckless (30th Anniversary / Deluxe Edition),2022-08-30 15:08:00,2022,8
1084,,High,Lighthouse Family,Postcards From Heaven,2022-08-30 14:50:00,2022,8
1085,,Dancing in the Moonlight,Toploader,Onka's Big Moka,2022-08-30 14:46:00,2022,8
1086,,Come On Eileen - Single Edit,Dexys Midnight Runners,Come On Eileen / Dubious,2022-08-30 14:43:00,2022,8
1087,,There She Goes,The La's,The La's,2022-08-30 14:40:00,2022,8
1088,,Breakfast at Tiffany's,Deep Blue Something,Home,2022-08-30 14:36:00,2022,8
1089,35c3ce8d-526c-431c-b09d-810e97567316,Higher Love - Single Version,Steve Winwood,'80s Pop #1's,2022-08-30 13:43:00,2022,8
1090,,Eye of the Tiger,Survivor,Rocky IV,2022-08-30 13:39:00,2022,8
1091,,Livin' on a Prayer,Bon Jovi,Slippery When Wet,2022-08-30 13:35:00,2022,8
1092,,It's My Life,Bon Jovi,Crush,2022-08-30 13:31:00,2022,8
1093,,Love Grows (Where My Rosemary Goes),Edison Lighthouse,Love Grows (Where My Rosemary Goes) & Other Gems,2022-08-30 12:13:00,2022,8
1094,,Don't Lose My Number - 2016 Remaster,Phil Collins,No Jacket Required (2016 Remaster),2022-08-29 21:31:00,2022,8
1095,5b402258-ee60-3ee7-b2a6-cae89d7a3c9c,If Leaving Me Is Easy,Phil Collins,Love Songs (A Compilation Old And New),2022-08-29 21:26:00,2022,8
1096,2f71f631-c8e4-40a5-8267-be5c314e23f4,"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",Phil Collins,Disney Summer Songs,2022-08-29 21:22:00,2022,8
1097,,Everybody Wants to Rule the World,Tears for Fears,Songs From The Big Chair (Super Deluxe Edition),2022-08-29 13:09:00,2022,8
1098,,Break My Stride,Matthew Wilder,I Don't Speak The Language,2022-08-29 13:05:00,2022,8
1099,,Take On Me,a-ha,Hunting High and Low,2022-08-29 13:01:00,2022,8
1100,,Where Do I Belong?,DellaXOZ,Where Do I Belong?,2022-08-29 12:48:00,2022,8
1101,74bb2d78-0f3f-419d-af7e-3ee5f9deb1b9,One Year Stand,Frankie Cosmos,One Year Stand,2022-08-29 12:46:00,2022,8
1102,5632679f-6851-4c01-a7c1-d0640f42b5c7,Blondie,Current Joys,Wild Heart,2022-08-29 12:42:00,2022,8
1103,6ec87598-06a4-4f9e-82dc-a72d608af7ad,Adelaide,Johnny Orlando,It’s Never Really Over (Expanded),2022-08-29 03:10:00,2022,8
1104,,Adeline (feat. Kathleen),John-Robert,Adeline,2022-08-29 02:49:00,2022,8
1105,2ea198be-bbda-4ca8-aeb0-f91fe4b311e2,Eastern Sea,Jordan Critz,Eastern Sea,2022-08-29 02:48:00,2022,8
1106,2ea198be-bbda-4ca8-aeb0-f91fe4b311e2,Eastern Sea,Jordan Critz,Eastern Sea,2022-08-29 02:44:00,2022,8
1107,00734a01-fe99-4610-a449-ad7e8d71d7db,Let It Be - Remastered 2015,The Beatles,1 (Remastered),2022-08-29 02:41:00,2022,8
1108,1a67e215-a19e-40c9-9b12-732de134bf5f,Blinding Lights,The Weeknd,Blinding Lights,2022-08-29 01:34:00,2022,8
1109,03d72025-bb4c-4a44-9072-ccf14bc6ba60,Wow.,Post Malone,Hollywood's Bleeding,2022-08-29 01:32:00,2022,8
1110,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-08-29 01:30:00,2022,8
1111,0bf9d5e9-d7e0-4c21-91d7-fcbb1d479407,Chlorine,twenty one pilots,Trench,2022-08-29 00:44:00,2022,8
1112,01c7d46d-ca16-4000-9bb6-bda2d8474af1,Stressed Out,twenty one pilots,Blurryface,2022-08-29 00:30:00,2022,8
1113,01c7d46d-ca16-4000-9bb6-bda2d8474af1,Stressed Out,twenty one pilots,Blurryface,2022-08-29 00:26:00,2022,8
1114,0e667c15-3e82-4051-ab15-1701428962a3,Tear in My Heart,twenty one pilots,Blurryface,2022-08-29 00:23:00,2022,8
1115,15463777-fcf4-401a-baf7-cbe08ac23071,Liquorlip Loaded Gun,Sticky Fingers,Land of Pleasure,2022-08-29 00:18:00,2022,8
1116,02b30f92-a7f6-455f-b3bb-23bde33c187d,Do I Wanna Know?,Arctic Monkeys,AM,2022-08-29 00:13:00,2022,8
1117,04fbea82-441b-3208-a015-a270314a2602,"Call It Fate, Call It Karma",The Strokes,Comedown Machine,2022-08-29 00:10:00,2022,8
1118,,Walking on a Dream,Empire of the Sun,Walking On A Dream (Special Edition),2022-08-29 00:10:00,2022,8
1119,,Walking on a Dream,Empire of the Sun,Walking On A Dream (Special Edition),2022-08-29 00:07:00,2022,8
1120,,French Food,Elephant Castle,French Food,2022-08-29 00:03:00,2022,8
1121,263bc949-5e67-4925-acb7-fc1e6167a54e,Is It True,Tame Impala,The Slow Rush,2022-08-28 23:59:00,2022,8
1122,d089531b-82e3-4921-b492-b6e00a10220b,Nude,Radiohead,In Rainbows,2022-08-28 23:55:00,2022,8
1123,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-28 23:47:00,2022,8
1124,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-28 23:40:00,2022,8
1125,,Station 5,Field Works,Station 5,2022-08-28 00:40:00,2022,8
1126,1647ac3c-9e7a-4557-9f00-95e60928e9cd,10 d E A T h b R E a s T ⚄ ⚄,Bon Iver,"22, a Million",2022-08-28 00:37:00,2022,8
1127,,Close At Heart,The Lay-Backs,Close At Heart,2022-08-28 00:35:00,2022,8
1128,,Fair Game,Phlieng,Fair Game,2022-08-28 00:31:00,2022,8
1129,,Departure,Soothe My Soul,Departure,2022-08-28 00:28:00,2022,8
1130,,Sailing,Rod Stewart,Atlantic Crossing,2022-08-27 16:13:00,2022,8
1131,02b36815-0dae-4923-9623-5e84ec907b12,Hymn for the Weekend - Seeb Remix,Coldplay,Hymn for the Weekend (Seeb Remix),2022-08-27 15:51:00,2022,8
1132,,Paradise,Coldplay,Mylo Xyloto,2022-08-27 15:47:00,2022,8
1133,012d3bc2-c975-32ac-bb49-9e9f72db00c5,Charlie Brown,Coldplay,Mylo Xyloto,2022-08-27 15:42:00,2022,8
1134,03f45499-645c-446b-bf48-b6de7a31144d,Dancing In The Moonlight,King Harvest,Dancing in the Moonlight,2022-08-27 02:35:00,2022,8
1135,2f298639-216f-4b35-92a8-e9f7a6eb43c8,Don't Go Breaking My Heart,Elton John,Rock Of The Westies,2022-08-27 02:17:00,2022,8
1136,136c689d-dc82-4967-b15e-a1aa9ea9e8d6,White Iverson,Post Malone,Stoney (Deluxe),2022-08-27 02:12:00,2022,8
1137,30f75377-0d7a-4315-adbe-029787aecf46,The Adults Are Talking,The Strokes,The New Abnormal,2022-08-27 02:07:00,2022,8
1138,,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],2022-08-27 02:07:00,2022,8
1139,,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],2022-08-27 02:04:00,2022,8
1140,085aa721-c6d9-355e-89e0-7a15b834de1a,Irreplaceable,Beyoncé,B'Day,2022-08-27 01:59:00,2022,8
1141,02d3338c-9c1e-4e09-b13f-db42d35b468c,Halo,Beyoncé,I AM...SASHA FIERCE - Platinum Edition,2022-08-27 01:54:00,2022,8
1142,,Lätt,SOULGARDEN,Lätt,2022-08-27 01:54:00,2022,8
1143,,Lätt,SOULGARDEN,Lätt,2022-08-27 01:52:00,2022,8
1144,095dde4c-31ab-4b1a-afd6-285995d8a62b,666 ʇ,Bon Iver,"22, a Million",2022-08-27 00:37:00,2022,8
1145,0e9bd66e-84e3-42d0-ac14-c43436cf624f,____45_____,Bon Iver,"22, a Million",2022-08-27 00:34:00,2022,8
1146,1b8fceb1-41ce-4bdf-8078-5f683833dd6c,22 (OVER S∞∞N),Bon Iver,"22, a Million",2022-08-27 00:31:00,2022,8
1147,1647ac3c-9e7a-4557-9f00-95e60928e9cd,10 d E A T h b R E a s T ⚄ ⚄,Bon Iver,"22, a Million",2022-08-27 00:29:00,2022,8
1148,18ae8c7e-e041-4cc9-a636-6ea061183e22,8 (circle),Bon Iver,"22, a Million",2022-08-27 00:24:00,2022,8
1149,0b4f1f1f-372c-41af-8bc1-39877b299b36,21 M◊◊N WATER,Bon Iver,"22, a Million",2022-08-27 00:24:00,2022,8
1150,18ae8c7e-e041-4cc9-a636-6ea061183e22,8 (circle),Bon Iver,"22, a Million",2022-08-27 00:19:00,2022,8
1151,876d409c-7abb-4d7b-9fdf-200c1d114173,715 - CR∑∑KS,Bon Iver,"22, a Million",2022-08-27 00:17:00,2022,8
1152,11716f81-01f9-4724-9824-fb3b86251c85,29 #Strafford APTS,Bon Iver,"22, a Million",2022-08-27 00:13:00,2022,8
1153,,Jewish Wedding Dance,The Jewish Starlight Orchestra,Jewish Music and Songs (The Best of Traditional),2022-08-26 23:56:00,2022,8
1154,,YOSEMITE,Travis Scott,ASTROWORLD,2022-08-26 23:10:00,2022,8
1155,,Early Autumn Sun,Italian Dinner Party,Classic Jazz Instrumental Easy Listening for Italian Style Food,2022-08-26 23:08:00,2022,8
1156,00bdb051-dc65-483c-bbfe-fcce45acc250,Ransom,Lil Tecca,We Love You Tecca,2022-08-26 22:40:00,2022,8
1157,,D38 - No Miming,d38,D38 - No Miming,2022-08-26 22:37:00,2022,8
1158,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-26 22:37:00,2022,8
1159,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-26 22:36:00,2022,8
1160,002c6088-7214-44e7-a7a7-0e04506519c2,White Mercedes,Charli XCX,Charli,2022-08-26 20:42:00,2022,8
1161,1a9460b3-314f-4aba-826b-c8288a19d793,I'm Gonna Be,Post Malone,Hollywood's Bleeding,2022-08-26 20:08:00,2022,8
1162,50c76b23-5981-4c29-aa66-7770aa8b598d,Physical,Dua Lipa,Physical,2022-08-26 20:04:00,2022,8
1163,,Roza,Dimitris Mitropanos,Stou Eona Tin Paraga,2022-08-26 19:38:00,2022,8
1164,,Mamma Maria,The Italians,CIAO ITALIA - 36 Best Italian Songs,2022-08-26 19:20:00,2022,8
1165,,'O Sole Mio,Jack Jezzro,Caffé Italiano: Instrumental Italian Favorites,2022-08-26 19:18:00,2022,8
1166,,That's Amore,Jack Jezzro,Caffé Italiano: Instrumental Italian Favorites,2022-08-26 19:15:00,2022,8
1167,,I Want You Back,The Jackson 5,Diana Ross Presents the Jackson 5,2022-08-26 19:11:00,2022,8
1168,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-26 19:08:00,2022,8
1169,,Location (feat. Burna Boy),Dave,Psychodrama,2022-08-26 19:04:00,2022,8
1170,408ac29f-5353-4e53-b79d-a30f56b1139f,HOW RUDE,Aries,"BELIEVE IN ME, WHO BELIEVES IN YOU",2022-08-26 17:45:00,2022,8
1171,,You Right,Doja Cat,Planet Her,2022-08-26 17:42:00,2022,8
